date,count_commits,count_issues,count_pulls
2013-02-03,2565,650,1219
2013-02-04,2566,654,1221
2013-02-05,2571,655,1223
2013-02-06,2576,657,1226
2013-02-07,2577,659,1227
2013-02-08,2577,659,1227
2013-02-09,2578,662,1229
2013-02-10,2581,664,1231
2013-02-11,2581,665,1231
2013-02-12,2583,668,1232
2013-02-13,2583,668,1232
2013-02-14,2584,669,1235
2013-02-15,2584,669,1235
2013-02-16,2592,670,1237
2013-02-17,2594,671,1237
2013-02-18,2598,671,1237
2013-02-19,2600,673,1237
2013-02-20,2602,679,1237
2013-02-21,2602,679,1237
2013-02-22,2611,680,1237
2013-02-23,2611,680,1237
2013-02-24,2615,681,1239
2013-02-25,2616,681,1240
2013-02-26,2617,681,1240
2013-02-27,2617,681,1240
2013-02-28,2618,681,1240
2013-03-01,2621,681,1241
2013-03-02,2621,681,1241
2013-03-03,2621,681,1241
2013-03-04,2621,681,1241
2013-03-05,2621,681,1241
2013-03-06,2621,681,1241
2013-03-07,2623,681,1242
2013-03-08,2623,681,1242
2013-03-09,2624,681,1243
2013-03-10,2624,681,1243
2013-03-11,2627,683,1244
2013-03-12,2627,683,1244
2013-03-13,2627,685,1246
2013-03-14,2627,685,1246
2013-03-15,2627,685,1246
2013-03-16,2627,685,1246
2013-03-17,2627,687,1247
2013-03-18,2632,690,1250
2013-03-19,2641,690,1254
2013-03-20,2641,690,1254
2013-03-21,2643,694,1254
2013-03-22,2646,696,1255
2013-03-23,2650,698,1257
2013-03-24,2652,699,1261
2013-03-25,2654,699,1261
2013-03-26,2654,699,1261
2013-03-27,2654,699,1261
2013-03-28,2655,701,1263
2013-03-29,2665,704,1269
2013-03-30,2666,705,1269
2013-03-31,2672,705,1273
2013-04-01,2678,710,1275
2013-04-02,2688,712,1280
2013-04-03,2698,713,1283
2013-04-04,2707,714,1290
2013-04-05,2714,718,1292
2013-04-06,2719,724,1296
2013-04-07,2725,727,1301
2013-04-08,2732,729,1302
2013-04-09,2741,732,1309
2013-04-10,2743,733,1312
2013-04-11,2748,739,1313
2013-04-12,2753,739,1315
2013-04-13,2756,743,1316
2013-04-14,2759,746,1321
2013-04-15,2762,748,1322
2013-04-16,2762,748,1322
2013-04-17,2766,748,1324
2013-04-18,2770,748,1326
2013-04-19,2771,748,1327
2013-04-20,2771,748,1327
2013-04-21,2771,748,1327
2013-04-22,2773,753,1328
2013-04-23,2781,755,1332
2013-04-24,2785,758,1333
2013-04-25,2788,760,1338
2013-04-26,2792,764,1344
2013-04-27,2801,766,1348
2013-04-28,2805,767,1351
2013-04-29,2811,768,1353
2013-04-30,2813,771,1356
2013-05-01,2816,771,1361
2013-05-02,2820,772,1365
2013-05-03,2835,773,1369
2013-05-04,2841,773,1371
2013-05-05,2841,774,1374
2013-05-06,2842,774,1375
2013-05-07,2846,777,1378
2013-05-08,2848,778,1381
2013-05-09,2849,779,1383
2013-05-10,2853,780,1385
2013-05-11,2853,780,1385
2013-05-12,2855,783,1389
2013-05-13,2857,784,1394
2013-05-14,2857,784,1394
2013-05-15,2857,784,1394
2013-05-16,2858,785,1395
2013-05-17,2858,785,1395
2013-05-18,2858,785,1395
2013-05-19,2861,786,1398
2013-05-20,2863,789,1398
2013-05-21,2865,789,1401
2013-05-22,2876,789,1404
2013-05-23,2877,794,1406
2013-05-24,2885,797,1407
2013-05-25,2886,798,1410
2013-05-26,2886,798,1410
2013-05-27,2886,798,1410
2013-05-28,2886,798,1410
2013-05-29,2887,805,1412
2013-05-30,2899,809,1414
2013-05-31,2901,811,1416
2013-06-01,2902,814,1416
2013-06-02,2907,815,1417
2013-06-03,2912,817,1419
2013-06-04,2912,820,1421
2013-06-05,2914,823,1423
2013-06-06,2926,824,1424
2013-06-07,2929,827,1428
2013-06-08,2930,828,1429
2013-06-09,2932,828,1429
2013-06-10,2933,829,1429
2013-06-11,2935,831,1433
2013-06-12,2936,832,1434
2013-06-13,2937,832,1434
2013-06-14,2939,832,1438
2013-06-15,2942,834,1439
2013-06-16,2944,834,1439
2013-06-17,2945,836,1439
2013-06-18,2945,836,1441
2013-06-19,2946,839,1443
2013-06-20,2946,839,1443
2013-06-21,2946,839,1443
2013-06-22,2955,839,1445
2013-06-23,2959,840,1448
2013-06-24,2972,841,1449
2013-06-25,2978,841,1455
2013-06-26,2980,841,1457
2013-06-27,2982,842,1459
2013-06-28,2982,842,1459
2013-06-29,2984,842,1461
2013-06-30,2984,842,1461
2013-07-01,2986,843,1464
2013-07-02,2987,844,1464
2013-07-03,2987,846,1465
2013-07-04,2987,846,1466
2013-07-05,2987,846,1466
2013-07-06,2987,846,1466
2013-07-07,2991,846,1469
2013-07-08,2992,846,1469
2013-07-09,2993,847,1469
2013-07-10,2996,848,1470
2013-07-11,2996,848,1470
2013-07-12,2996,848,1470
2013-07-13,2997,848,1474
2013-07-14,3000,848,1475
2013-07-15,3001,849,1476
2013-07-16,3001,849,1476
2013-07-17,3009,849,1477
2013-07-18,3009,849,1477
2013-07-19,3010,849,1479
2013-07-20,3010,849,1479
2013-07-21,3011,849,1480
2013-07-22,3014,850,1481
2013-07-23,3019,851,1486
2013-07-24,3020,854,1489
2013-07-25,3021,856,1490
2013-07-26,3023,856,1490
2013-07-27,3025,857,1490
2013-07-28,3026,857,1490
2013-07-29,3028,857,1492
2013-07-30,3028,857,1492
2013-07-31,3029,858,1495
2013-08-01,3030,859,1495
2013-08-02,3032,859,1498
2013-08-03,3032,859,1498
2013-08-04,3032,859,1498
2013-08-05,3040,860,1499
2013-08-06,3044,860,1501
2013-08-07,3047,860,1502
2013-08-08,3049,861,1504
2013-08-09,3050,862,1505
2013-08-10,3051,862,1506
2013-08-11,3051,862,1506
2013-08-12,3055,862,1507
2013-08-13,3056,863,1507
2013-08-14,3056,863,1507
2013-08-15,3065,863,1513
2013-08-16,3071,863,1515
2013-08-17,3073,863,1517
2013-08-18,3074,863,1518
2013-08-19,3074,865,1520
2013-08-20,3082,865,1525
2013-08-21,3085,865,1529
2013-08-22,3094,865,1531
2013-08-23,3097,867,1531
2013-08-24,3101,868,1536
2013-08-25,3103,870,1540
2013-08-26,3104,871,1540
2013-08-27,3104,871,1540
2013-08-28,3109,871,1546
2013-08-29,3114,872,1549
2013-08-30,3121,875,1553
2013-08-31,3122,875,1555
2013-09-01,3122,875,1555
2013-09-02,3126,875,1555
2013-09-03,3127,875,1555
2013-09-04,3129,878,1560
2013-09-05,3131,878,1562
2013-09-06,3136,878,1562
2013-09-07,3136,878,1562
2013-09-08,3138,878,1564
2013-09-09,3142,879,1565
2013-09-10,3148,880,1566
2013-09-11,3149,880,1569
2013-09-12,3149,880,1569
2013-09-13,3153,883,1570
2013-09-14,3159,883,1573
2013-09-15,3159,883,1573
2013-09-16,3164,886,1575
2013-09-17,3167,888,1576
2013-09-18,3180,890,1583
2013-09-19,3185,892,1585
2013-09-20,3189,892,1585
2013-09-21,3191,892,1585
2013-09-22,3193,892,1586
2013-09-23,3196,892,1588
2013-09-24,3198,892,1591
2013-09-25,3199,893,1593
2013-09-26,3203,895,1596
2013-09-27,3204,896,1596
2013-09-28,3209,896,1598
2013-09-29,3212,896,1600
2013-09-30,3212,896,1600
2013-10-01,3218,897,1605
2013-10-02,3218,898,1605
2013-10-03,3221,898,1606
2013-10-04,3232,899,1608
2013-10-05,3232,900,1610
2013-10-06,3234,900,1611
2013-10-07,3236,902,1615
2013-10-08,3240,902,1617
2013-10-09,3241,903,1620
2013-10-10,3243,904,1623
2013-10-11,3249,905,1627
2013-10-12,3251,905,1629
2013-10-13,3252,905,1631
2013-10-14,3254,905,1632
2013-10-15,3272,908,1634
2013-10-16,3279,909,1640
2013-10-17,3284,910,1641
2013-10-18,3286,912,1643
2013-10-19,3288,915,1645
2013-10-20,3300,917,1647
2013-10-21,3306,919,1648
2013-10-22,3314,922,1653
2013-10-23,3325,923,1657
2013-10-24,3331,926,1662
2013-10-25,3338,926,1667
2013-10-26,3347,927,1677
2013-10-27,3355,930,1679
2013-10-28,3368,933,1686
2013-10-29,3371,936,1687
2013-10-30,3376,937,1691
2013-10-31,3380,937,1691
2013-11-01,3383,938,1693
2013-11-02,3385,938,1694
2013-11-03,3386,939,1694
2013-11-04,3396,940,1697
2013-11-05,3402,945,1701
2013-11-06,3403,948,1703
2013-11-07,3405,954,1703
2013-11-08,3409,955,1705
2013-11-09,3411,958,1705
2013-11-10,3415,959,1706
2013-11-11,3436,961,1712
2013-11-12,3441,961,1715
2013-11-13,3448,963,1718
2013-11-14,3453,966,1724
2013-11-15,3457,966,1732
2013-11-16,3459,969,1735
2013-11-17,3463,970,1739
2013-11-18,3472,971,1742
2013-11-19,3475,972,1743
2013-11-20,3477,978,1748
2013-11-21,3482,979,1753
2013-11-22,3487,983,1758
2013-11-23,3487,983,1758
2013-11-24,3490,984,1758
2013-11-25,3491,986,1758
2013-11-26,3492,987,1760
2013-11-27,3497,987,1763
2013-11-28,3507,990,1767
2013-11-29,3510,992,1769
2013-11-30,3515,994,1769
2013-12-01,3516,996,1771
2013-12-02,3523,997,1776
2013-12-03,3529,999,1781
2013-12-04,3543,999,1786
2013-12-05,3545,1001,1787
2013-12-06,3550,1003,1787
2013-12-07,3551,1004,1788
2013-12-08,3556,1005,1791
2013-12-09,3565,1007,1794
2013-12-10,3573,1010,1802
2013-12-11,3579,1011,1806
2013-12-12,3582,1016,1811
2013-12-13,3598,1018,1817
2013-12-14,3601,1018,1819
2013-12-15,3605,1019,1824
2013-12-16,3616,1020,1830
2013-12-17,3622,1020,1831
2013-12-18,3627,1023,1835
2013-12-19,3632,1025,1835
2013-12-20,3642,1025,1841
2013-12-21,3643,1025,1841
2013-12-22,3643,1025,1841
2013-12-23,3645,1026,1842
2013-12-24,3647,1027,1845
2013-12-25,3649,1027,1846
2013-12-26,3649,1027,1846
2013-12-27,3649,1027,1846
2013-12-28,3650,1028,1848
2013-12-29,3651,1029,1852
2013-12-30,3651,1029,1852
2013-12-31,3651,1029,1852
2014-01-01,3651,1029,1852
2014-01-02,3652,1030,1854
2014-01-03,3653,1033,1854
2014-01-04,3654,1033,1855
2014-01-05,3656,1034,1856
2014-01-06,3667,1034,1858
2014-01-07,3668,1035,1860
2014-01-08,3670,1037,1860
2014-01-09,3672,1039,1864
2014-01-10,3692,1040,1868
2014-01-11,3705,1041,1875
2014-01-12,3709,1042,1877
2014-01-13,3719,1048,1885
2014-01-14,3733,1051,1888
2014-01-15,3737,1052,1890
2014-01-16,3747,1052,1893
2014-01-17,3749,1054,1895
2014-01-18,3768,1054,1896
2014-01-19,3773,1055,1897
2014-01-20,3774,1057,1898
2014-01-21,3786,1060,1900
2014-01-22,3794,1062,1904
2014-01-23,3802,1063,1908
2014-01-24,3807,1064,1910
2014-01-25,3807,1064,1910
2014-01-26,3807,1064,1910
2014-01-27,3815,1064,1913
2014-01-28,3820,1065,1915
2014-01-29,3838,1066,1916
2014-01-30,3845,1066,1920
2014-01-31,3848,1068,1922
2014-02-01,3848,1068,1922
2014-02-02,3850,1072,1924
2014-02-03,3854,1072,1927
2014-02-04,3855,1074,1930
2014-02-05,3858,1078,1932
2014-02-06,3862,1078,1933
2014-02-07,3866,1081,1936
2014-02-08,3873,1081,1939
2014-02-09,3877,1081,1940
2014-02-10,3885,1082,1941
2014-02-11,3890,1084,1944
2014-02-12,3891,1085,1949
2014-02-13,3898,1087,1954
2014-02-14,3903,1090,1956
2014-02-15,3904,1092,1958
2014-02-16,3908,1093,1965
2014-02-17,3920,1094,1971
2014-02-18,3924,1096,1980
2014-02-19,3927,1096,1982
2014-02-20,3930,1098,1982
2014-02-21,3932,1102,1992
2014-02-22,3937,1102,1996
2014-02-23,3941,1104,1996
2014-02-24,3946,1104,1999
2014-02-25,3951,1105,2007
2014-02-26,3961,1106,2013
2014-02-27,3968,1110,2021
2014-02-28,3981,1112,2024
2014-03-01,3985,1115,2026
2014-03-02,3985,1115,2026
2014-03-03,3987,1122,2029
2014-03-04,3991,1124,2034
2014-03-05,3999,1128,2040
2014-03-06,4001,1129,2041
2014-03-07,4006,1131,2047
2014-03-08,4008,1134,2053
2014-03-09,4008,1134,2053
2014-03-10,4026,1136,2060
2014-03-11,4033,1139,2067
2014-03-12,4037,1144,2070
2014-03-13,4041,1145,2073
2014-03-14,4046,1150,2079
2014-03-15,4053,1151,2084
2014-03-16,4056,1154,2090
2014-03-17,4058,1155,2090
2014-03-18,4064,1156,2094
2014-03-19,4066,1165,2095
2014-03-20,4074,1171,2098
2014-03-21,4087,1175,2108
2014-03-22,4091,1176,2116
2014-03-23,4092,1179,2117
2014-03-24,4095,1182,2120
2014-03-25,4099,1186,2125
2014-03-26,4104,1187,2127
2014-03-27,4110,1190,2128
2014-03-28,4113,1193,2134
2014-03-29,4118,1195,2135
2014-03-30,4121,1196,2137
2014-03-31,4138,1196,2142
2014-04-01,4144,1198,2144
2014-04-02,4149,1200,2148
2014-04-03,4153,1201,2149
2014-04-04,4155,1202,2149
2014-04-05,4157,1206,2151
2014-04-06,4159,1208,2153
2014-04-07,4164,1209,2159
2014-04-08,4173,1212,2162
2014-04-09,4183,1215,2170
2014-04-10,4184,1215,2174
2014-04-11,4193,1215,2174
2014-04-12,4196,1216,2176
2014-04-13,4196,1216,2176
2014-04-14,4198,1217,2178
2014-04-15,4198,1220,2179
2014-04-16,4202,1225,2179
2014-04-17,4204,1225,2179
2014-04-18,4206,1226,2180
2014-04-19,4209,1231,2182
2014-04-20,4209,1231,2182
2014-04-21,4209,1231,2182
2014-04-22,4221,1236,2183
2014-04-23,4226,1236,2184
2014-04-24,4231,1239,2187
2014-04-25,4233,1240,2189
2014-04-26,4233,1240,2189
2014-04-27,4237,1241,2190
2014-04-28,4238,1242,2193
2014-04-29,4239,1242,2195
2014-04-30,4244,1245,2197
2014-05-01,4254,1245,2200
2014-05-02,4267,1246,2206
2014-05-03,4267,1246,2206
2014-05-04,4268,1247,2206
2014-05-05,4271,1250,2211
2014-05-06,4277,1255,2214
2014-05-07,4279,1257,2221
2014-05-08,4287,1259,2223
2014-05-09,4317,1264,2229
2014-05-10,4318,1265,2231
2014-05-11,4319,1267,2234
2014-05-12,4331,1269,2237
2014-05-13,4346,1269,2240
2014-05-14,4346,1269,2240
2014-05-15,4347,1270,2243
2014-05-16,4347,1270,2243
2014-05-17,4348,1271,2244
2014-05-18,4348,1271,2244
2014-05-19,4351,1272,2245
2014-05-20,4363,1272,2252
2014-05-21,4368,1273,2254
2014-05-22,4370,1274,2259
2014-05-23,4381,1279,2265
2014-05-24,4384,1279,2268
2014-05-25,4387,1279,2269
2014-05-26,4387,1279,2269
2014-05-27,4389,1281,2270
2014-05-28,4392,1281,2274
2014-05-29,4402,1287,2279
2014-05-30,4408,1288,2286
2014-05-31,4408,1291,2286
2014-06-01,4412,1292,2286
2014-06-02,4421,1295,2291
2014-06-03,4429,1295,2296
2014-06-04,4448,1295,2303
2014-06-05,4462,1295,2307
2014-06-06,4471,1296,2311
2014-06-07,4474,1296,2315
2014-06-08,4477,1296,2320
2014-06-09,4485,1297,2322
2014-06-10,4488,1299,2326
2014-06-11,4503,1301,2333
2014-06-12,4511,1301,2337
2014-06-13,4511,1301,2337
2014-06-14,4512,1302,2338
2014-06-15,4515,1305,2338
2014-06-16,4525,1309,2344
2014-06-17,4530,1313,2347
2014-06-18,4533,1315,2351
2014-06-19,4537,1317,2353
2014-06-20,4539,1319,2355
2014-06-21,4559,1324,2361
2014-06-22,4561,1325,2364
2014-06-23,4578,1325,2369
2014-06-24,4582,1327,2378
2014-06-25,4594,1328,2383
2014-06-26,4602,1330,2388
2014-06-27,4616,1332,2393
2014-06-28,4631,1334,2396
2014-06-29,4637,1336,2399
2014-06-30,4644,1337,2400
2014-07-01,4657,1337,2403
2014-07-02,4668,1338,2408
2014-07-03,4676,1339,2410
2014-07-04,4682,1339,2411
2014-07-05,4684,1340,2415
2014-07-06,4688,1343,2418
2014-07-07,4717,1345,2422
2014-07-08,4725,1346,2430
2014-07-09,4737,1350,2435
2014-07-10,4740,1351,2441
2014-07-11,4748,1352,2441
2014-07-12,4753,1355,2445
2014-07-13,4758,1357,2449
2014-07-14,4771,1357,2454
2014-07-15,4782,1360,2461
2014-07-16,4786,1362,2467
2014-07-17,4793,1364,2468
2014-07-18,4813,1364,2475
2014-07-19,4813,1364,2475
2014-07-20,4816,1365,2476
2014-07-21,4827,1366,2479
2014-07-22,4830,1368,2481
2014-07-23,4836,1370,2483
2014-07-24,4842,1373,2486
2014-07-25,4845,1373,2488
2014-07-26,4846,1373,2491
2014-07-27,4846,1373,2491
2014-07-28,4855,1374,2494
2014-07-29,4861,1375,2497
2014-07-30,4870,1377,2499
2014-07-31,4879,1378,2504
2014-08-01,4881,1378,2507
2014-08-02,4881,1380,2509
2014-08-03,4886,1381,2510
2014-08-04,4896,1383,2515
2014-08-05,4897,1385,2519
2014-08-06,4912,1387,2523
2014-08-07,4917,1387,2531
2014-08-08,4927,1389,2537
2014-08-09,4928,1389,2538
2014-08-10,4929,1390,2542
2014-08-11,4942,1393,2546
2014-08-12,4952,1394,2552
2014-08-13,4956,1395,2561
2014-08-14,4959,1395,2564
2014-08-15,4963,1397,2568
2014-08-16,4969,1398,2571
2014-08-17,4974,1398,2577
2014-08-18,4986,1400,2583
2014-08-19,4993,1400,2589
2014-08-20,4999,1401,2595
2014-08-21,5005,1404,2598
2014-08-22,5007,1405,2599
2014-08-23,5015,1406,2603
2014-08-24,5019,1409,2605
2014-08-25,5025,1409,2606
2014-08-26,5049,1409,2610
2014-08-27,5058,1410,2614
2014-08-28,5061,1412,2621
2014-08-29,5066,1412,2623
2014-08-30,5072,1415,2629
2014-08-31,5077,1416,2636
2014-09-01,5087,1418,2638
2014-09-02,5093,1420,2649
2014-09-03,5099,1421,2661
2014-09-04,5112,1424,2665
2014-09-05,5119,1427,2671
2014-09-06,5123,1428,2672
2014-09-07,5124,1429,2674
2014-09-08,5144,1433,2683
2014-09-09,5150,1436,2689
2014-09-10,5164,1440,2693
2014-09-11,5167,1442,2695
2014-09-12,5175,1446,2697
2014-09-13,5175,1446,2697
2014-09-14,5178,1448,2700
2014-09-15,5185,1453,2707
2014-09-16,5204,1453,2712
2014-09-17,5208,1454,2713
2014-09-18,5218,1455,2720
2014-09-19,5222,1457,2722
2014-09-20,5227,1458,2727
2014-09-21,5230,1458,2727
2014-09-22,5242,1458,2734
2014-09-23,5255,1458,2741
2014-09-24,5259,1461,2744
2014-09-25,5288,1461,2754
2014-09-26,5294,1461,2754
2014-09-27,5298,1462,2759
2014-09-28,5299,1465,2762
2014-09-29,5310,1466,2765
2014-09-30,5319,1467,2774
2014-10-01,5335,1468,2779
2014-10-02,5364,1471,2785
2014-10-03,5372,1472,2788
2014-10-04,5374,1472,2788
2014-10-05,5374,1472,2788
2014-10-06,5382,1473,2792
2014-10-07,5391,1473,2797
2014-10-08,5399,1475,2798
2014-10-09,5403,1476,2799
2014-10-10,5414,1477,2805
2014-10-11,5417,1477,2805
2014-10-12,5417,1477,2805
2014-10-13,5421,1478,2810
2014-10-14,5436,1478,2813
2014-10-15,5444,1478,2813
2014-10-16,5449,1479,2818
2014-10-17,5459,1480,2820
2014-10-18,5459,1480,2820
2014-10-19,5459,1480,2820
2014-10-20,5463,1480,2826
2014-10-21,5475,1481,2832
2014-10-22,5482,1482,2835
2014-10-23,5487,1486,2839
2014-10-24,5501,1490,2845
2014-10-25,5513,1490,2848
2014-10-26,5513,1490,2848
2014-10-27,5530,1491,2849
2014-10-28,5540,1493,2857
2014-10-29,5546,1495,2865
2014-10-30,5561,1498,2870
2014-10-31,5579,1498,2873
2014-11-01,5580,1499,2877
2014-11-02,5580,1499,2877
2014-11-03,5589,1500,2880
2014-11-04,5599,1501,2887
2014-11-05,5607,1501,2896
2014-11-06,5615,1501,2906
2014-11-07,5624,1502,2913
2014-11-08,5627,1503,2920
2014-11-09,5627,1503,2920
2014-11-10,5635,1504,2925
2014-11-11,5635,1505,2926
2014-11-12,5640,1508,2930
2014-11-13,5648,1510,2936
2014-11-14,5653,1512,2940
2014-11-15,5653,1512,2940
2014-11-16,5660,1512,2944
2014-11-17,5675,1513,2949
2014-11-18,5698,1516,2954
2014-11-19,5716,1519,2960
2014-11-20,5757,1521,2970
2014-11-21,5767,1527,2975
2014-11-22,5771,1527,2979
2014-11-23,5777,1530,2982
2014-11-24,5790,1530,2984
2014-11-25,5804,1531,2993
2014-11-26,5830,1539,2996
2014-11-27,5836,1539,3000
2014-11-28,5842,1539,3005
2014-11-29,5843,1539,3007
2014-11-30,5844,1540,3009
2014-12-01,5854,1540,3013
2014-12-02,5865,1541,3019
2014-12-03,5873,1542,3025
2014-12-04,5881,1544,3028
2014-12-05,5892,1545,3031
2014-12-06,5898,1545,3034
2014-12-07,5900,1545,3039
2014-12-08,5909,1546,3042
2014-12-09,5918,1547,3047
2014-12-10,5920,1548,3047
2014-12-11,5934,1550,3053
2014-12-12,5942,1550,3056
2014-12-13,5943,1551,3061
2014-12-14,5944,1551,3061
2014-12-15,5948,1551,3066
2014-12-16,5966,1551,3076
2014-12-17,5972,1553,3083
2014-12-18,5973,1553,3086
2014-12-19,5988,1553,3093
2014-12-20,5993,1553,3098
2014-12-21,5995,1553,3103
2014-12-22,5999,1554,3104
2014-12-23,6010,1554,3109
2014-12-24,6012,1555,3110
2014-12-25,6013,1556,3112
2014-12-26,6016,1556,3113
2014-12-27,6031,1558,3118
2014-12-28,6032,1560,3122
2014-12-29,6042,1562,3127
2014-12-30,6050,1567,3130
2014-12-31,6059,1568,3134
2015-01-01,6060,1569,3137
2015-01-02,6076,1569,3138
2015-01-03,6079,1569,3139
2015-01-04,6085,1570,3141
