date,count_commits,count_issues,count_pulls
2015-01-05,6104,1571,3142
2015-01-06,6112,1573,3146
2015-01-07,6123,1573,3150
2015-01-08,6133,1574,3154
2015-01-09,6135,1579,3158
2015-01-10,6139,1581,3161
2015-01-11,6140,1583,3163
2015-01-12,6148,1586,3168
2015-01-13,6151,1587,3169
2015-01-14,6164,1592,3172
2015-01-15,6165,1596,3176
2015-01-16,6173,1597,3179
2015-01-17,6176,1597,3179
2015-01-18,6176,1597,3179
2015-01-19,6179,1599,3181
2015-01-20,6189,1601,3184
2015-01-21,6192,1601,3185
2015-01-22,6192,1601,3185
2015-01-23,6194,1603,3192
2015-01-24,6195,1604,3194
2015-01-25,6197,1604,3197
2015-01-26,6205,1605,3199
2015-01-27,6205,1605,3199
2015-01-28,6207,1605,3201
2015-01-29,6213,1606,3201
2015-01-30,6214,1608,3202
2015-01-31,6228,1609,3207
2015-02-01,6233,1609,3208
2015-02-02,6235,1611,3210
2015-02-03,6246,1614,3212
2015-02-04,6258,1616,3219
2015-02-05,6260,1617,3220
2015-02-06,6263,1618,3221
2015-02-07,6263,1618,3221
2015-02-08,6264,1618,3225
2015-02-09,6268,1620,3228
2015-02-10,6270,1623,3231
2015-02-11,6271,1624,3231
2015-02-12,6271,1624,3231
2015-02-13,6272,1625,3231
2015-02-14,6273,1626,3232
2015-02-15,6274,1627,3232
2015-02-16,6276,1628,3232
2015-02-17,6277,1631,3233
2015-02-18,6278,1632,3235
2015-02-19,6278,1634,3235
2015-02-20,6279,1635,3238
2015-02-21,6281,1636,3242
2015-02-22,6281,1636,3242
2015-02-23,6285,1637,3244
2015-02-24,6288,1639,3247
2015-02-25,6291,1641,3249
2015-02-26,6299,1641,3254
2015-02-27,6299,1641,3254
2015-02-28,6299,1641,3254
2015-03-01,6300,1642,3255
2015-03-02,6301,1643,3256
2015-03-03,6307,1645,3259
2015-03-04,6307,1645,3259
2015-03-05,6310,1646,3261
2015-03-06,6331,1647,3266
2015-03-07,6332,1650,3267
2015-03-08,6332,1650,3267
2015-03-09,6341,1650,3269
2015-03-10,6342,1652,3270
2015-03-11,6349,1653,3273
2015-03-12,6358,1654,3277
2015-03-13,6364,1656,3282
2015-03-14,6364,1656,3282
2015-03-15,6364,1656,3282
2015-03-16,6368,1661,3284
2015-03-17,6372,1664,3289
2015-03-18,6373,1665,3293
2015-03-19,6373,1665,3293
2015-03-20,6377,1665,3293
2015-03-21,6380,1666,3296
2015-03-22,6382,1667,3300
2015-03-23,6382,1667,3300
2015-03-24,6401,1667,3303
2015-03-25,6403,1668,3304
2015-03-26,6408,1668,3307
2015-03-27,6413,1668,3312
2015-03-28,6413,1668,3312
2015-03-29,6416,1668,3313
2015-03-30,6419,1669,3313
2015-03-31,6419,1669,3313
2015-04-01,6431,1669,3316
2015-04-02,6432,1670,3320
2015-04-03,6434,1670,3324
2015-04-04,6435,1670,3326
2015-04-05,6435,1670,3326
2015-04-06,6436,1671,3328
2015-04-07,6438,1672,3330
2015-04-08,6444,1675,3331
2015-04-09,6446,1675,3335
2015-04-10,6449,1676,3345
2015-04-11,6449,1676,3345
2015-04-12,6454,1677,3346
2015-04-13,6458,1677,3349
2015-04-14,6461,1678,3352
2015-04-15,6468,1681,3353
2015-04-16,6471,1681,3357
2015-04-17,6472,1682,3358
2015-04-18,6472,1682,3358
2015-04-19,6474,1683,3361
2015-04-20,6497,1684,3367
2015-04-21,6501,1687,3369
2015-04-22,6505,1688,3375
2015-04-23,6510,1688,3377
2015-04-24,6519,1689,3380
2015-04-25,6520,1689,3386
2015-04-26,6522,1691,3387
2015-04-27,6523,1693,3388
2015-04-28,6538,1694,3393
2015-04-29,6550,1696,3397
2015-04-30,6560,1696,3400
2015-05-01,6570,1699,3402
2015-05-02,6573,1700,3405
2015-05-03,6574,1702,3406
2015-05-04,6588,1702,3410
2015-05-05,6594,1703,3412
2015-05-06,6602,1706,3415
2015-05-07,6605,1707,3416
2015-05-08,6606,1708,3418
2015-05-09,6609,1709,3418
2015-05-10,6611,1709,3418
2015-05-11,6614,1709,3419
2015-05-12,6628,1709,3424
2015-05-13,6635,1710,3431
2015-05-14,6654,1711,3436
2015-05-15,6667,1712,3440
2015-05-16,6672,1713,3443
2015-05-17,6672,1713,3443
2015-05-18,6686,1713,3448
2015-05-19,6693,1714,3453
2015-05-20,6699,1715,3455
2015-05-21,6702,1716,3458
2015-05-22,6706,1717,3462
2015-05-23,6707,1719,3464
2015-05-24,6709,1720,3464
2015-05-25,6709,1720,3464
2015-05-26,6719,1721,3467
2015-05-27,6735,1723,3471
2015-05-28,6739,1724,3473
2015-05-29,6741,1724,3473
2015-05-30,6741,1724,3473
2015-05-31,6742,1724,3477
2015-06-01,6751,1725,3483
2015-06-02,6760,1725,3488
2015-06-03,6769,1726,3493
2015-06-04,6788,1726,3502
2015-06-05,6794,1726,3505
2015-06-06,6801,1727,3507
2015-06-07,6802,1727,3510
2015-06-08,6805,1730,3515
2015-06-09,6811,1731,3520
2015-06-10,6823,1733,3524
2015-06-11,6832,1734,3524
2015-06-12,6837,1736,3528
2015-06-13,6838,1736,3530
2015-06-14,6839,1736,3531
2015-06-15,6847,1736,3534
2015-06-16,6856,1741,3539
2015-06-17,6870,1742,3541
2015-06-18,6875,1743,3544
2015-06-19,6884,1745,3550
2015-06-20,6886,1746,3553
2015-06-21,6888,1746,3556
2015-06-22,6896,1748,3558
2015-06-23,6898,1750,3561
2015-06-24,6899,1753,3569
2015-06-25,6906,1753,3569
2015-06-26,6910,1753,3573
2015-06-27,6910,1753,3573
2015-06-28,6910,1753,3573
2015-06-29,6911,1753,3577
2015-06-30,6920,1754,3579
2015-07-01,6926,1755,3581
2015-07-02,6941,1756,3585
2015-07-03,6951,1757,3591
2015-07-04,6951,1757,3591
2015-07-05,6952,1757,3591
2015-07-06,6956,1757,3597
2015-07-07,6959,1763,3601
2015-07-08,6962,1764,3606
2015-07-09,6964,1767,3612
2015-07-10,6979,1767,3616
2015-07-11,6982,1767,3622
2015-07-12,6984,1769,3623
2015-07-13,6989,1771,3625
2015-07-14,6994,1775,3630
2015-07-15,7005,1777,3634
2015-07-16,7006,1777,3639
2015-07-17,7011,1778,3642
2015-07-18,7016,1780,3643
2015-07-19,7017,1781,3643
2015-07-20,7033,1781,3643
2015-07-21,7036,1782,3643
2015-07-22,7040,1785,3646
2015-07-23,7046,1785,3648
2015-07-24,7051,1786,3650
2015-07-25,7052,1787,3650
2015-07-26,7052,1787,3650
2015-07-27,7070,1788,3653
2015-07-28,7077,1789,3657
2015-07-29,7081,1792,3657
2015-07-30,7082,1794,3658
2015-07-31,7087,1796,3661
2015-08-01,7089,1797,3664
2015-08-02,7089,1797,3664
2015-08-03,7101,1799,3667
2015-08-04,7105,1803,3670
2015-08-05,7113,1806,3673
2015-08-06,7119,1809,3677
2015-08-07,7126,1810,3680
2015-08-08,7129,1813,3681
2015-08-09,7129,1813,3681
2015-08-10,7138,1815,3683
2015-08-11,7147,1817,3688
2015-08-12,7149,1817,3689
2015-08-13,7150,1819,3690
2015-08-14,7153,1820,3692
2015-08-15,7153,1821,3692
2015-08-16,7153,1821,3692
2015-08-17,7159,1822,3696
2015-08-18,7161,1824,3699
2015-08-19,7168,1827,3699
2015-08-20,7173,1828,3701
2015-08-21,7175,1828,3703
2015-08-22,7186,1829,3703
2015-08-23,7187,1830,3704
2015-08-24,7189,1833,3705
2015-08-25,7195,1833,3708
2015-08-26,7198,1833,3709
2015-08-27,7198,1833,3709
2015-08-28,7198,1833,3709
2015-08-29,7200,1834,3711
2015-08-30,7200,1834,3711
2015-08-31,7203,1839,3715
2015-09-01,7204,1843,3717
2015-09-02,7219,1845,3724
2015-09-03,7235,1848,3728
2015-09-04,7246,1849,3733
2015-09-05,7246,1849,3733
2015-09-06,7248,1849,3736
2015-09-07,7252,1849,3743
2015-09-08,7261,1850,3745
2015-09-09,7261,1850,3745
2015-09-10,7261,1850,3745
2015-09-11,7261,1850,3745
2015-09-12,7264,1851,3748
2015-09-13,7266,1851,3750
2015-09-14,7267,1852,3752
2015-09-15,7268,1854,3753
2015-09-16,7287,1859,3755
2015-09-17,7293,1859,3760
2015-09-18,7300,1860,3766
2015-09-19,7302,1863,3766
2015-09-20,7303,1865,3768
2015-09-21,7311,1865,3771
2015-09-22,7320,1867,3772
2015-09-23,7331,1868,3774
2015-09-24,7336,1870,3778
2015-09-25,7342,1870,3781
2015-09-26,7345,1871,3782
2015-09-27,7346,1872,3784
2015-09-28,7352,1873,3788
2015-09-29,7362,1874,3790
2015-09-30,7371,1875,3793
2015-10-01,7398,1875,3795
2015-10-02,7400,1877,3799
2015-10-03,7401,1878,3799
2015-10-04,7402,1882,3799
2015-10-05,7411,1883,3804
2015-10-06,7424,1886,3810
2015-10-07,7426,1888,3811
2015-10-08,7432,1890,3816
2015-10-09,7450,1892,3825
2015-10-10,7453,1893,3829
2015-10-11,7457,1893,3832
2015-10-12,7459,1895,3835
2015-10-13,7480,1897,3843
2015-10-14,7484,1899,3850
2015-10-15,7491,1901,3853
2015-10-16,7492,1903,3855
2015-10-17,7494,1903,3858
2015-10-18,7496,1905,3862
2015-10-19,7504,1906,3869
2015-10-20,7517,1907,3871
2015-10-21,7520,1908,3876
2015-10-22,7526,1909,3879
2015-10-23,7550,1911,3889
2015-10-24,7550,1911,3889
2015-10-25,7552,1911,3891
2015-10-26,7567,1911,3892
2015-10-27,7571,1911,3895
2015-10-28,7585,1912,3898
2015-10-29,7593,1914,3903
2015-10-30,7596,1914,3908
2015-10-31,7599,1916,3910
2015-11-01,7603,1916,3912
2015-11-02,7607,1917,3913
2015-11-03,7616,1917,3918
2015-11-04,7632,1919,3925
2015-11-05,7640,1922,3930
2015-11-06,7642,1926,3934
2015-11-07,7642,1926,3934
2015-11-08,7643,1926,3935
2015-11-09,7653,1930,3940
2015-11-10,7674,1930,3945
2015-11-11,7692,1931,3953
2015-11-12,7709,1933,3958
2015-11-13,7730,1938,3966
2015-11-14,7745,1941,3968
2015-11-15,7746,1941,3970
2015-11-16,7767,1945,3977
2015-11-17,7779,1949,3986
2015-11-18,7789,1951,3994
2015-11-19,7803,1951,4001
2015-11-20,7814,1951,4009
2015-11-21,7820,1952,4010
2015-11-22,7824,1953,4013
2015-11-23,7827,1955,4018
2015-11-24,7842,1957,4023
2015-11-25,7848,1959,4027
2015-11-26,7852,1961,4034
2015-11-27,7872,1966,4041
2015-11-28,7885,1967,4045
2015-11-29,7892,1968,4046
2015-11-30,7935,1968,4051
2015-12-01,7970,1970,4062
2015-12-02,8001,1970,4069
2015-12-03,8008,1974,4073
2015-12-04,8012,1975,4078
2015-12-05,8015,1977,4078
2015-12-06,8016,1978,4079
2015-12-07,8023,1980,4084
2015-12-08,8028,1980,4086
2015-12-09,8032,1983,4091
2015-12-10,8035,1984,4092
2015-12-11,8040,1985,4092
2015-12-12,8043,1985,4094
2015-12-13,8045,1987,4096
2015-12-14,8059,1990,4102
2015-12-15,8061,1991,4104
2015-12-16,8063,1991,4109
2015-12-17,8065,1992,4112
2015-12-18,8070,1994,4115
2015-12-19,8071,1996,4115
2015-12-20,8072,1997,4116
2015-12-21,8073,2001,4119
2015-12-22,8086,2003,4119
2015-12-23,8087,2006,4119
2015-12-24,8088,2006,4120
2015-12-25,8089,2007,4123
2015-12-26,8092,2008,4126
2015-12-27,8092,2008,4126
2015-12-28,8092,2008,4126
2015-12-29,8093,2008,4127
2015-12-30,8095,2009,4130
2015-12-31,8095,2009,4130
2016-01-01,8095,2009,4130
2016-01-02,8098,2010,4131
2016-01-03,8101,2014,4133
2016-01-04,8114,2017,4141
2016-01-05,8130,2021,4145
2016-01-06,8134,2023,4146
2016-01-07,8146,2023,4152
2016-01-08,8152,2026,4158
2016-01-09,8158,2026,4160
2016-01-10,8159,2027,4161
2016-01-11,8160,2027,4162
2016-01-12,8161,2029,4163
2016-01-13,8174,2030,4170
2016-01-14,8177,2033,4174
2016-01-15,8183,2034,4179
2016-01-16,8185,2036,4179
2016-01-17,8188,2040,4182
2016-01-18,8206,2042,4190
2016-01-19,8211,2044,4192
2016-01-20,8219,2045,4195
2016-01-21,8220,2045,4198
2016-01-22,8223,2049,4203
2016-01-23,8225,2051,4206
2016-01-24,8225,2051,4206
2016-01-25,8227,2053,4209
2016-01-26,8229,2055,4210
2016-01-27,8237,2058,4215
2016-01-28,8245,2062,4220
2016-01-29,8247,2063,4223
2016-01-30,8249,2063,4223
2016-01-31,8252,2066,4225
2016-02-01,8261,2072,4228
2016-02-02,8263,2072,4230
2016-02-03,8270,2074,4234
2016-02-04,8273,2075,4236
2016-02-05,8273,2075,4236
2016-02-06,8273,2075,4236
2016-02-07,8274,2076,4238
2016-02-08,8277,2079,4242
2016-02-09,8284,2082,4247
2016-02-10,8290,2088,4252
2016-02-11,8296,2094,4261
2016-02-12,8302,2095,4266
2016-02-13,8303,2096,4268
2016-02-14,8305,2096,4270
2016-02-15,8307,2097,4272
2016-02-16,8309,2099,4277
2016-02-17,8309,2099,4277
2016-02-18,8312,2100,4280
2016-02-19,8312,2100,4280
2016-02-20,8312,2100,4280
2016-02-21,8312,2100,4280
2016-02-22,8312,2100,4280
2016-02-23,8314,2103,4281
2016-02-24,8318,2106,4288
2016-02-25,8318,2106,4288
2016-02-26,8323,2107,4295
2016-02-27,8328,2108,4300
2016-02-28,8328,2108,4300
2016-02-29,8329,2108,4304
2016-03-01,8334,2110,4306
2016-03-02,8335,2112,4307
2016-03-03,8337,2115,4310
2016-03-04,8337,2115,4310
2016-03-05,8338,2115,4310
2016-03-06,8338,2115,4310
2016-03-07,8338,2115,4310
2016-03-08,8341,2115,4317
2016-03-09,8345,2117,4322
2016-03-10,8346,2117,4324
2016-03-11,8350,2117,4326
2016-03-12,8352,2118,4327
2016-03-13,8352,2118,4327
2016-03-14,8368,2122,4336
2016-03-15,8373,2123,4339
2016-03-16,8376,2123,4341
2016-03-17,8380,2127,4344
2016-03-18,8397,2129,4351
2016-03-19,8401,2131,4354
2016-03-20,8401,2131,4354
2016-03-21,8409,2131,4359
2016-03-22,8412,2133,4360
2016-03-23,8417,2136,4361
2016-03-24,8418,2136,4363
2016-03-25,8418,2136,4363
2016-03-26,8419,2136,4366
2016-03-27,8419,2136,4366
2016-03-28,8422,2138,4369
2016-03-29,8427,2140,4374
2016-03-30,8430,2143,4377
2016-03-31,8433,2144,4381
2016-04-01,8436,2145,4385
2016-04-02,8441,2146,4389
2016-04-03,8448,2148,4399
2016-04-04,8455,2150,4402
2016-04-05,8465,2150,4413
2016-04-06,8469,2150,4422
2016-04-07,8478,2152,4427
2016-04-08,8481,2155,4434
2016-04-09,8487,2155,4439
2016-04-10,8491,2155,4441
2016-04-11,8498,2157,4444
2016-04-12,8499,2157,4447
2016-04-13,8502,2158,4450
2016-04-14,8505,2159,4453
2016-04-15,8516,2161,4460
2016-04-16,8521,2165,4468
2016-04-17,8523,2167,4468
2016-04-18,8530,2167,4472
2016-04-19,8540,2169,4477
2016-04-20,8552,2170,4482
2016-04-21,8555,2170,4483
2016-04-22,8559,2171,4487
2016-04-23,8564,2173,4488
2016-04-24,8565,2173,4492
2016-04-25,8575,2174,4497
2016-04-26,8586,2175,4506
2016-04-27,8596,2176,4512
2016-04-28,8605,2178,4516
2016-04-29,8607,2181,4519
2016-04-30,8610,2184,4523
2016-05-01,8610,2184,4523
2016-05-02,8613,2187,4525
2016-05-03,8613,2187,4525
2016-05-04,8618,2189,4529
2016-05-05,8629,2191,4536
2016-05-06,8639,2192,4542
2016-05-07,8639,2192,4542
2016-05-08,8640,2195,4543
2016-05-09,8648,2197,4547
2016-05-10,8661,2199,4553
2016-05-11,8666,2201,4555
2016-05-12,8674,2202,4559
2016-05-13,8683,2202,4561
2016-05-14,8683,2202,4561
2016-05-15,8686,2202,4564
2016-05-16,8692,2203,4565
2016-05-17,8703,2205,4569
2016-05-18,8707,2206,4572
2016-05-19,8711,2208,4574
2016-05-20,8715,2209,4578
2016-05-21,8720,2210,4581
2016-05-22,8721,2210,4583
2016-05-23,8721,2210,4583
2016-05-24,8723,2212,4586
2016-05-25,8726,2213,4586
2016-05-26,8730,2216,4589
2016-05-27,8734,2217,4592
2016-05-28,8737,2218,4594
2016-05-29,8738,2218,4595
2016-05-30,8742,2225,4599
2016-05-31,8746,2225,4601
2016-06-01,8750,2227,4603
2016-06-02,8767,2229,4608
2016-06-03,8769,2230,4610
2016-06-04,8771,2231,4610
2016-06-05,8772,2231,4612
2016-06-06,8784,2232,4616
2016-06-07,8795,2238,4620
2016-06-08,8804,2239,4629
2016-06-09,8816,2240,4637
2016-06-10,8828,2241,4639
2016-06-11,8828,2241,4639
2016-06-12,8830,2242,4641
2016-06-13,8844,2242,4646
2016-06-14,8846,2243,4647
2016-06-15,8853,2243,4652
2016-06-16,8856,2244,4654
2016-06-17,8865,2245,4658
2016-06-18,8869,2249,4661
2016-06-19,8879,2250,4663
2016-06-20,8891,2251,4666
2016-06-21,8897,2251,4671
2016-06-22,8925,2254,4676
2016-06-23,8928,2258,4679
2016-06-24,8934,2259,4685
2016-06-25,8934,2259,4685
2016-06-26,8936,2262,4689
2016-06-27,8939,2263,4692
2016-06-28,8947,2264,4698
2016-06-29,8949,2266,4704
2016-06-30,8953,2268,4706
2016-07-01,8954,2268,4707
2016-07-02,8955,2269,4707
2016-07-03,8955,2269,4707
2016-07-04,8955,2269,4707
2016-07-05,8958,2269,4711
2016-07-06,8962,2271,4712
2016-07-07,8968,2271,4716
2016-07-08,8972,2271,4723
2016-07-09,8977,2272,4725
2016-07-10,8977,2272,4725
2016-07-11,8977,2272,4725
2016-07-12,8980,2274,4726
2016-07-13,8980,2274,4726
2016-07-14,8982,2274,4728
2016-07-15,8985,2274,4731
2016-07-16,8987,2274,4735
2016-07-17,8988,2276,4737
2016-07-18,8996,2276,4750
2016-07-19,8999,2278,4754
2016-07-20,9001,2279,4758
2016-07-21,9005,2279,4761
2016-07-22,9008,2279,4763
2016-07-23,9008,2279,4763
2016-07-24,9011,2282,4765
2016-07-25,9011,2282,4765
2016-07-26,9013,2284,4767
2016-07-27,9017,2287,4770
2016-07-28,9025,2289,4774
2016-07-29,9031,2292,4778
2016-07-30,9038,2294,4779
2016-07-31,9046,2297,4781
2016-08-01,9049,2297,4787
2016-08-02,9051,2298,4789
2016-08-03,9052,2298,4791
2016-08-04,9053,2299,4801
2016-08-05,9057,2299,4807
2016-08-06,9058,2301,4811
2016-08-07,9061,2304,4814
2016-08-08,9065,2304,4819
2016-08-09,9071,2305,4820
2016-08-10,9074,2307,4822
2016-08-11,9074,2307,4822
2016-08-12,9077,2308,4824
2016-08-13,9078,2309,4828
2016-08-14,9080,2310,4829
2016-08-15,9083,2311,4834
2016-08-16,9089,2314,4841
2016-08-17,9093,2316,4844
2016-08-18,9097,2316,4851
2016-08-19,9102,2317,4856
2016-08-20,9104,2318,4857
2016-08-21,9107,2319,4857
2016-08-22,9112,2319,4859
2016-08-23,9120,2320,4865
2016-08-24,9125,2324,4872
2016-08-25,9131,2328,4879
2016-08-26,9151,2330,4890
2016-08-27,9155,2334,4895
2016-08-28,9160,2334,4897
2016-08-29,9162,2334,4900
2016-08-30,9163,2336,4902
2016-08-31,9165,2337,4909
2016-09-01,9171,2339,4912
2016-09-02,9175,2343,4923
2016-09-03,9176,2343,4925
2016-09-04,9179,2343,4926
2016-09-05,9183,2344,4929
2016-09-06,9187,2347,4932
2016-09-07,9190,2347,4940
2016-09-08,9225,2348,4942
2016-09-09,9227,2351,4948
2016-09-10,9229,2351,4951
2016-09-11,9233,2352,4955
2016-09-12,9233,2352,4955
2016-09-13,9241,2354,4965
2016-09-14,9247,2357,4975
2016-09-15,9255,2358,4981
2016-09-16,9260,2360,4987
2016-09-17,9261,2362,4989
2016-09-18,9262,2362,4992
2016-09-19,9264,2365,4995
2016-09-20,9268,2366,5001
2016-09-21,9281,2369,5012
2016-09-22,9288,2372,5022
2016-09-23,9292,2373,5024
2016-09-24,9293,2373,5026
2016-09-25,9300,2374,5031
2016-09-26,9306,2375,5036
2016-09-27,9311,2376,5042
2016-09-28,9317,2378,5049
2016-09-29,9325,2379,5060
2016-09-30,9330,2380,5065
2016-10-01,9334,2381,5073
2016-10-02,9337,2382,5075
2016-10-03,9338,2385,5080
2016-10-04,9360,2388,5089
2016-10-05,9366,2389,5098
2016-10-06,9369,2389,5098
2016-10-07,9369,2389,5098
2016-10-08,9369,2389,5098
2016-10-09,9369,2389,5098
2016-10-10,9371,2391,5099
2016-10-11,9372,2393,5101
2016-10-12,9372,2393,5101
2016-10-13,9375,2394,5105
2016-10-14,9376,2395,5108
2016-10-15,9381,2398,5113
2016-10-16,9389,2399,5114
2016-10-17,9405,2403,5124
2016-10-18,9412,2407,5138
2016-10-19,9424,2410,5140
2016-10-20,9431,2416,5147
2016-10-21,9434,2417,5151
2016-10-22,9438,2417,5153
2016-10-23,9438,2417,5153
2016-10-24,9446,2422,5156
2016-10-25,9450,2423,5163
2016-10-26,9452,2426,5168
2016-10-27,9458,2429,5172
2016-10-28,9463,2431,5174
2016-10-29,9463,2431,5174
2016-10-30,9466,2432,5178
2016-10-31,9479,2435,5181
2016-11-01,9480,2438,5185
2016-11-02,9492,2439,5194
2016-11-03,9506,2442,5199
2016-11-04,9510,2447,5202
2016-11-05,9510,2447,5202
2016-11-06,9512,2448,5203
2016-11-07,9537,2450,5207
2016-11-08,9542,2454,5212
2016-11-09,9556,2457,5220
2016-11-10,9559,2457,5224
2016-11-11,9565,2461,5235
2016-11-12,9569,2464,5240
2016-11-13,9571,2466,5242
2016-11-14,9577,2467,5248
2016-11-15,9581,2470,5251
2016-11-16,9582,2471,5253
2016-11-17,9584,2471,5258
2016-11-18,9589,2475,5263
2016-11-19,9589,2475,5263
2016-11-20,9594,2476,5264
2016-11-21,9597,2478,5265
2016-11-22,9603,2479,5271
2016-11-23,9610,2483,5273
