date,commits,pull requests,issues
2016-11-24,9618,5275,2486
2016-11-25,9623,5279,2486
2016-11-26,9629,5282,2486
2016-11-27,9633,5285,2487
2016-11-28,9635,5287,2489
2016-11-29,9641,5292,2490
2016-11-30,9644,5298,2495
2016-12-01,9650,5304,2496
2016-12-02,9659,5312,2496
2016-12-03,9670,5315,2496
2016-12-04,9680,5319,2498
2016-12-05,9691,5324,2500
2016-12-06,9696,5335,2501
2016-12-07,9700,5337,2501
2016-12-08,9708,5338,2502
2016-12-09,9714,5348,2502
2016-12-10,9715,5350,2504
2016-12-11,9716,5352,2507
2016-12-12,9723,5362,2509
2016-12-13,9729,5367,2511
2016-12-14,9735,5372,2513
2016-12-15,9746,5376,2514
2016-12-16,9748,5386,2517
2016-12-17,9749,5388,2517
2016-12-18,9749,5388,2517
2016-12-19,9750,5395,2520
2016-12-20,9756,5400,2523
2016-12-21,9761,5411,2526
2016-12-22,9769,5413,2528
2016-12-23,9774,5419,2529
2016-12-24,9780,5422,2529
2016-12-25,9780,5422,2529
2016-12-26,9782,5424,2535
2016-12-27,9785,5427,2536
2016-12-28,9785,5427,2536
2016-12-29,9801,5430,2539
2016-12-30,9805,5432,2542
2016-12-31,9806,5435,2542
2017-01-01,9806,5435,2542
2017-01-02,9808,5437,2545
2017-01-03,9819,5439,2547
2017-01-04,9855,5449,2548
2017-01-05,9879,5451,2550
2017-01-06,9882,5456,2551
2017-01-07,9884,5458,2551
2017-01-08,9884,5458,2551
2017-01-09,9889,5464,2551
2017-01-10,9907,5475,2552
2017-01-11,9923,5482,2553
2017-01-12,9939,5493,2557
2017-01-13,9956,5496,2560
2017-01-14,9964,5506,2560
2017-01-15,9967,5506,2563
2017-01-16,9970,5507,2564
2017-01-17,9975,5509,2564
2017-01-18,9978,5513,2565
2017-01-19,9989,5523,2568
2017-01-20,10003,5534,2571
2017-01-21,10004,5536,2571
2017-01-22,10005,5537,2572
2017-01-23,10011,5543,2573
2017-01-24,10015,5549,2574
2017-01-25,10023,5553,2576
2017-01-26,10029,5557,2581
2017-01-27,10031,5560,2582
2017-01-28,10036,5564,2583
2017-01-29,10037,5565,2583
2017-01-30,10039,5565,2585
2017-01-31,10043,5570,2586
2017-02-01,10049,5572,2589
2017-02-02,10063,5576,2591
2017-02-03,10066,5583,2593
2017-02-04,10067,5584,2599
2017-02-05,10069,5586,2599
2017-02-06,10075,5593,2601
2017-02-07,10082,5603,2604
2017-02-08,10090,5610,2605
2017-02-09,10096,5616,2606
2017-02-10,10119,5623,2606
2017-02-11,10119,5623,2606
2017-02-12,10120,5626,2607
2017-02-13,10128,5633,2608
2017-02-14,10130,5637,2610
2017-02-15,10135,5645,2612
2017-02-16,10144,5649,2614
2017-02-17,10156,5656,2616
2017-02-18,10158,5659,2616
2017-02-19,10160,5663,2621
2017-02-20,10166,5668,2624
2017-02-21,10171,5674,2626
2017-02-22,10179,5680,2628
2017-02-23,10188,5691,2633
2017-02-24,10190,5697,2635
2017-02-25,10191,5700,2636
2017-02-26,10192,5704,2640
2017-02-27,10216,5713,2644
2017-02-28,10222,5720,2648
2017-03-01,10228,5726,2650
2017-03-02,10230,5729,2651
2017-03-03,10247,5734,2651
2017-03-04,10250,5736,2656
2017-03-05,10254,5740,2658
2017-03-06,10264,5745,2660
2017-03-07,10272,5754,2665
2017-03-08,10283,5761,2669
2017-03-09,10300,5767,2671
2017-03-10,10306,5772,2673
2017-03-11,10309,5773,2674
2017-03-12,10310,5775,2675
2017-03-13,10312,5779,2677
2017-03-14,10315,5783,2678
2017-03-15,10322,5788,2684
2017-03-16,10326,5796,2686
2017-03-17,10329,5799,2689
2017-03-18,10334,5800,2694
2017-03-19,10337,5803,2695
2017-03-20,10346,5806,2695
2017-03-21,10354,5810,2697
2017-03-22,10362,5819,2697
2017-03-23,10365,5822,2700
2017-03-24,10391,5826,2702
2017-03-25,10394,5830,2703
2017-03-26,10399,5840,2705
2017-03-27,10409,5849,2705
2017-03-28,10417,5855,2708
2017-03-29,10427,5860,2708
2017-03-30,10437,5871,2709
2017-03-31,10442,5874,2711
2017-04-01,10444,5875,2711
2017-04-02,10456,5876,2714
2017-04-03,10468,5880,2714
2017-04-04,10474,5887,2715
2017-04-05,10478,5893,2715
2017-04-06,10483,5895,2715
2017-04-07,10500,5901,2717
2017-04-08,10502,5903,2718
2017-04-09,10502,5903,2718
2017-04-10,10518,5909,2719
2017-04-11,10521,5920,2720
2017-04-12,10523,5928,2720
2017-04-13,10535,5933,2721
2017-04-14,10539,5939,2724
2017-04-15,10539,5939,2724
2017-04-16,10539,5939,2724
2017-04-17,10546,5943,2724
2017-04-18,10552,5948,2724
2017-04-19,10563,5954,2725
2017-04-20,10579,5961,2727
2017-04-21,10587,5968,2728
2017-04-22,10589,5970,2729
2017-04-23,10591,5973,2731
2017-04-24,10591,5973,2731
2017-04-25,10597,5980,2731
2017-04-26,10602,5985,2731
2017-04-27,10603,5989,2734
2017-04-28,10610,5993,2736
2017-04-29,10610,5993,2736
2017-04-30,10611,5995,2737
2017-05-01,10616,6001,2738
2017-05-02,10626,6007,2741
2017-05-03,10645,6016,2745
2017-05-04,10653,6021,2746
2017-05-05,10662,6026,2746
2017-05-06,10666,6026,2747
2017-05-07,10667,6029,2747
2017-05-08,10671,6037,2750
2017-05-09,10681,6044,2751
2017-05-10,10697,6048,2751
2017-05-11,10705,6050,2752
2017-05-12,10707,6051,2754
2017-05-13,10708,6051,2755
2017-05-14,10709,6052,2758
2017-05-15,10712,6056,2761
2017-05-16,10719,6060,2762
2017-05-17,10729,6063,2764
2017-05-18,10734,6070,2764
2017-05-19,10738,6076,2765
2017-05-20,10738,6076,2765
2017-05-21,10738,6076,2765
2017-05-22,10742,6080,2767
2017-05-23,10746,6081,2767
2017-05-24,10750,6084,2767
2017-05-25,10754,6087,2770
2017-05-26,10764,6093,2770
2017-05-27,10766,6098,2773
2017-05-28,10767,6099,2773
2017-05-29,10768,6100,2775
2017-05-30,10772,6105,2775
2017-05-31,10777,6110,2781
2017-06-01,10806,6119,2785
2017-06-02,10809,6124,2787
2017-06-03,10812,6132,2787
2017-06-04,10813,6134,2789
2017-06-05,10844,6141,2789
2017-06-06,10859,6148,2790
2017-06-07,10876,6154,2790
2017-06-08,10886,6163,2790
2017-06-09,10898,6169,2791
2017-06-10,10901,6170,2792
2017-06-11,10903,6173,2794
2017-06-12,10911,6175,2794
2017-06-13,10912,6179,2794
2017-06-14,10921,6188,2795
2017-06-15,10923,6196,2799
2017-06-16,10925,6199,2805
2017-06-17,10925,6199,2805
2017-06-18,10928,6201,2808
2017-06-19,10930,6207,2809
2017-06-20,10932,6210,2809
2017-06-21,10933,6213,2813
2017-06-22,10948,6218,2813
2017-06-23,10950,6224,2814
2017-06-24,10950,6224,2814
2017-06-25,10951,6225,2814
2017-06-26,10958,6227,2816
2017-06-27,10982,6236,2818
2017-06-28,10985,6246,2820
2017-06-29,11000,6254,2821
2017-06-30,11006,6257,2822
2017-07-01,11007,6257,2822
2017-07-02,11010,6259,2824
2017-07-03,11011,6265,2832
2017-07-04,11015,6271,2833
2017-07-05,11019,6277,2835
2017-07-06,11023,6280,2837
2017-07-07,11034,6292,2838
2017-07-08,11048,6298,2838
2017-07-09,11050,6301,2839
2017-07-10,11052,6306,2840
2017-07-11,11059,6314,2843
2017-07-12,11064,6324,2845
2017-07-13,11072,6330,2847
2017-07-14,11075,6338,2849
2017-07-15,11093,6345,2850
2017-07-16,11097,6354,2850
2017-07-17,11128,6361,2854
2017-07-18,11134,6372,2857
2017-07-19,11137,6382,2857
2017-07-20,11148,6385,2858
2017-07-21,11152,6396,2860
2017-07-22,11153,6400,2865
2017-07-23,11154,6402,2865
2017-07-24,11156,6406,2867
2017-07-25,11162,6409,2869
2017-07-26,11164,6418,2871
2017-07-27,11171,6420,2872
2017-07-28,11179,6424,2874
2017-07-29,11179,6424,2874
2017-07-30,11180,6427,2876
2017-07-31,11183,6433,2879
2017-08-01,11189,6438,2881
2017-08-02,11194,6441,2882
2017-08-03,11196,6444,2885
2017-08-04,11201,6447,2886
2017-08-05,11204,6450,2889
2017-08-06,11205,6451,2889
2017-08-07,11215,6457,2890
2017-08-08,11218,6462,2890
2017-08-09,11224,6466,2892
2017-08-10,11231,6475,2892
2017-08-11,11232,6479,2894
2017-08-12,11236,6480,2897
2017-08-13,11237,6482,2899
2017-08-14,11252,6488,2901
2017-08-15,11259,6493,2903
2017-08-16,11265,6501,2909
2017-08-17,11271,6509,2911
2017-08-18,11274,6517,2913
2017-08-19,11276,6520,2915
2017-08-20,11278,6523,2915
2017-08-21,11279,6526,2918
2017-08-22,11281,6533,2919
2017-08-23,11286,6538,2922
2017-08-24,11289,6541,2924
2017-08-25,11299,6555,2929
2017-08-26,11303,6564,2935
2017-08-27,11306,6565,2937
2017-08-28,11317,6573,2940
2017-08-29,11318,6579,2942
2017-08-30,11321,6582,2943
2017-08-31,11324,6589,2945
2017-09-01,11331,6593,2948
2017-09-02,11332,6596,2950
2017-09-03,11334,6600,2951
2017-09-04,11336,6603,2951
2017-09-05,11348,6614,2957
2017-09-06,11372,6621,2960
2017-09-07,11398,6634,2966
2017-09-08,11401,6642,2969
2017-09-09,11402,6643,2970
2017-09-10,11403,6645,2971
2017-09-11,11411,6648,2973
2017-09-12,11420,6655,2975
2017-09-13,11427,6660,2980
2017-09-14,11432,6666,2981
2017-09-15,11436,6676,2983
2017-09-16,11438,6682,2987
2017-09-17,11438,6682,2987
2017-09-18,11443,6683,2988
2017-09-19,11446,6688,2990
2017-09-20,11451,6690,2993
2017-09-21,11458,6693,2995
2017-09-22,11461,6696,2995
2017-09-23,11463,6698,2996
2017-09-24,11465,6700,2997
2017-09-25,11466,6707,2998
2017-09-26,11471,6712,2999
2017-09-27,11475,6713,3000
2017-09-28,11484,6717,3000
2017-09-29,11494,6725,3001
2017-09-30,11496,6731,3003
2017-10-01,11498,6733,3003
2017-10-02,11507,6737,3004
2017-10-03,11513,6743,3005
2017-10-04,11518,6744,3008
2017-10-05,11523,6747,3010
2017-10-06,11523,6747,3010
2017-10-07,11526,6748,3013
2017-10-08,11526,6748,3013
2017-10-09,11533,6754,3015
2017-10-10,11540,6757,3016
2017-10-11,11545,6766,3017
2017-10-12,11548,6770,3017
2017-10-13,11569,6773,3017
2017-10-14,11571,6776,3017
2017-10-15,11572,6776,3022
2017-10-16,11574,6782,3023
2017-10-17,11581,6788,3023
2017-10-18,11593,6789,3025
2017-10-19,11598,6798,3025
2017-10-20,11603,6805,3026
2017-10-21,11605,6809,3029
2017-10-22,11605,6809,3029
2017-10-23,11606,6810,3031
2017-10-24,11608,6812,3032
2017-10-25,11610,6817,3033
2017-10-26,11617,6820,3036
2017-10-27,11618,6820,3036
2017-10-28,11619,6822,3036
2017-10-29,11620,6824,3039
2017-10-30,11623,6830,3040
2017-10-31,11630,6832,3043
2017-11-01,11634,6835,3044
2017-11-02,11639,6840,3044
2017-11-03,11641,6843,3046
2017-11-04,11642,6846,3048
2017-11-05,11643,6848,3051
2017-11-06,11647,6858,3051
2017-11-07,11660,6863,3053
2017-11-08,11668,6870,3057
2017-11-09,11688,6876,3059
2017-11-10,11700,6881,3060
2017-11-11,11704,6885,3063
2017-11-12,11705,6888,3067
2017-11-13,11709,6891,3069
2017-11-14,11713,6899,3072
2017-11-15,11725,6906,3075
2017-11-16,11734,6911,3076
2017-11-17,11750,6915,3077
2017-11-18,11756,6919,3086
2017-11-19,11757,6922,3088
2017-11-20,11761,6930,3091
2017-11-21,11765,6935,3092
2017-11-22,11768,6941,3093
2017-11-23,11771,6944,3096
2017-11-24,11771,6944,3096
2017-11-25,11771,6944,3096
2017-11-26,11771,6944,3096
2017-11-27,11772,6951,3100
2017-11-28,11777,6953,3102
2017-11-29,11785,6959,3104
2017-11-30,11790,6968,3107
2017-12-01,11794,6971,3113
2017-12-02,11794,6971,3113
2017-12-03,11794,6971,3113
2017-12-04,11800,6971,3116
2017-12-05,11809,6977,3122
2017-12-06,11812,6980,3124
2017-12-07,11818,6984,3127
2017-12-08,11819,6988,3131
2017-12-09,11820,6989,3131
2017-12-10,11822,6990,3131
2017-12-11,11830,6996,3134
2017-12-12,11837,7004,3138
2017-12-13,11844,7007,3142
2017-12-14,11847,7011,3150
2017-12-15,11850,7018,3153
2017-12-16,11852,7021,3153
2017-12-17,11853,7024,3158
2017-12-18,11855,7027,3161
2017-12-19,11870,7033,3168
2017-12-20,11881,7038,3174
2017-12-21,11884,7043,3177
2017-12-22,11887,7049,3180
2017-12-23,11889,7052,3184
2017-12-24,11893,7054,3188
2017-12-25,11893,7054,3188
2017-12-26,11898,7058,3191
2017-12-27,11898,7058,3191
2017-12-28,11899,7061,3194
2017-12-29,11902,7064,3196
2017-12-30,11903,7066,3200
2017-12-31,11903,7068,3201
2018-01-01,11903,7068,3201
2018-01-02,11906,7072,3201
2018-01-03,11915,7075,3201
2018-01-04,11917,7079,3206
2018-01-05,11921,7082,3206
2018-01-06,11922,7084,3208
2018-01-07,11923,7085,3212
2018-01-08,11930,7091,3216
2018-01-09,11941,7099,3218
2018-01-10,11941,7099,3218
2018-01-11,11945,7109,3222
2018-01-12,11949,7114,3225
2018-01-13,11951,7115,3227
2018-01-14,11951,7115,3227
2018-01-15,11953,7120,3230
2018-01-16,11961,7125,3233
2018-01-17,11964,7131,3234
2018-01-18,11967,7137,3236
2018-01-19,11974,7140,3240
2018-01-20,11974,7140,3240
2018-01-21,11974,7140,3240
2018-01-22,11975,7142,3243
2018-01-23,11980,7147,3246
2018-01-24,12005,7155,3249
2018-01-25,12015,7160,3252
2018-01-26,12015,7160,3252
2018-01-27,12015,7160,3252
2018-01-28,12017,7165,3255
2018-01-29,12031,7171,3256
2018-01-30,12041,7177,3257
2018-01-31,12045,7183,3263
2018-02-01,12049,7190,3265
2018-02-02,12055,7194,3271
2018-02-03,12056,7196,3274
2018-02-04,12056,7196,3274
2018-02-05,12061,7202,3276
2018-02-06,12071,7206,3281
2018-02-07,12075,7211,3283
2018-02-08,12089,7216,3290
2018-02-09,12095,7219,3295
2018-02-10,12098,7224,3296
2018-02-11,12101,7227,3297
2018-02-12,12103,7230,3300
2018-02-13,12108,7237,3302
2018-02-14,12115,7243,3303
2018-02-15,12131,7249,3306
2018-02-16,12143,7260,3316
2018-02-17,12148,7264,3320
2018-02-18,12149,7266,3321
2018-02-19,12150,7268,3323
2018-02-20,12159,7278,3325
2018-02-21,12160,7280,3332
2018-02-22,12164,7284,3333
2018-02-23,12165,7288,3337
2018-02-24,12165,7288,3337
2018-02-25,12167,7289,3340
2018-02-26,12172,7296,3346
2018-02-27,12179,7308,3349
2018-02-28,12181,7313,3350
2018-03-01,12191,7317,3356
2018-03-02,12193,7321,3356
2018-03-03,12198,7325,3359
2018-03-04,12198,7325,3359
2018-03-05,12204,7330,3362
2018-03-06,12229,7344,3366
2018-03-07,12239,7353,3369
2018-03-08,12241,7359,3373
2018-03-09,12244,7363,3376
2018-03-10,12249,7368,3379
2018-03-11,12255,7370,3380
2018-03-12,12255,7370,3380
2018-03-13,12269,7373,3380
2018-03-14,12273,7378,3382
2018-03-15,12281,7385,3386
2018-03-16,12285,7392,3388
2018-03-17,12287,7394,3388
2018-03-18,12293,7402,3388
2018-03-19,12310,7407,3392
2018-03-20,12312,7411,3397
2018-03-21,12324,7421,3401
2018-03-22,12332,7426,3404
2018-03-23,12335,7435,3406
2018-03-24,12338,7437,3407
2018-03-25,12343,7441,3409
2018-03-26,12364,7455,3412
2018-03-27,12369,7461,3413
2018-03-28,12386,7471,3419
2018-03-29,12391,7478,3423
2018-03-30,12393,7485,3427
2018-03-31,12395,7486,3429
2018-04-01,12396,7490,3429
2018-04-02,12405,7496,3433
2018-04-03,12414,7501,3438
2018-04-04,12437,7508,3442
2018-04-05,12453,7517,3442
2018-04-06,12459,7522,3443
2018-04-07,12467,7524,3444
2018-04-08,12473,7528,3446
2018-04-09,12488,7535,3446
2018-04-10,12495,7542,3446
2018-04-11,12522,7555,3451
2018-04-12,12527,7565,3456
2018-04-13,12549,7573,3459
2018-04-14,12551,7576,3459
2018-04-15,12551,7576,3459
2018-04-16,12563,7582,3462
2018-04-17,12574,7588,3464
2018-04-18,12581,7598,3464
2018-04-19,12591,7604,3465
2018-04-20,12602,7614,3468
2018-04-21,12603,7616,3468
2018-04-22,12605,7618,3469
2018-04-23,12610,7627,3470
2018-04-24,12613,7631,3470
2018-04-25,12634,7645,3471
2018-04-26,12638,7656,3476
2018-04-27,12647,7659,3479
2018-04-28,12647,7659,3479
2018-04-29,12656,7666,3480
2018-04-30,12661,7675,3483
2018-05-01,12667,7684,3485
2018-05-02,12679,7691,3488
2018-05-03,12690,7698,3489
2018-05-04,12698,7700,3490
2018-05-05,12703,7701,3490
2018-05-06,12705,7704,3490
2018-05-07,12709,7708,3492
2018-05-08,12714,7714,3492
2018-05-09,12724,7725,3492
2018-05-10,12727,7729,3493
2018-05-11,12728,7732,3496
2018-05-12,12736,7736,3496
2018-05-13,12739,7738,3499
2018-05-14,12740,7742,3500
2018-05-15,12746,7747,3503
2018-05-16,12757,7754,3505
2018-05-17,12767,7765,3509
2018-05-18,12770,7773,3514
2018-05-19,12775,7776,3515
2018-05-20,12777,7778,3519
2018-05-21,12780,7785,3522
2018-05-22,12788,7790,3524
2018-05-23,12792,7796,3525
2018-05-24,12795,7797,3525
2018-05-25,12799,7798,3525
2018-05-26,12799,7798,3525
2018-05-27,12799,7798,3525
2018-05-28,12799,7798,3525
2018-05-29,12808,7801,3527
2018-05-30,12819,7808,3528
2018-05-31,12824,7812,3531
2018-06-01,12826,7818,3536
2018-06-02,12831,7822,3536
2018-06-03,12832,7828,3539
2018-06-04,12836,7835,3540
2018-06-05,12846,7840,3544
2018-06-06,12854,7844,3545
2018-06-07,12854,7844,3545
2018-06-08,12857,7851,3545
2018-06-09,12857,7851,3545
2018-06-10,12859,7852,3546
2018-06-11,12875,7864,3549
2018-06-12,12886,7874,3549
2018-06-13,12890,7883,3551
2018-06-14,12896,7888,3553
2018-06-15,12901,7892,3556
2018-06-16,12901,7892,3556
2018-06-17,12903,7894,3557
2018-06-18,12922,7903,3559
2018-06-19,12926,7906,3563
2018-06-20,12929,7907,3565
2018-06-21,12931,7912,3568
2018-06-22,12934,7913,3571
2018-06-23,12935,7915,3572
2018-06-24,12941,7920,3572
2018-06-25,12947,7925,3573
2018-06-26,12951,7925,3574
2018-06-27,12958,7937,3577
2018-06-28,12966,7946,3580
2018-06-29,12976,7948,3581
2018-06-30,12978,7954,3582
2018-07-01,12979,7958,3584
2018-07-02,12982,7962,3585
2018-07-03,12983,7962,3587
2018-07-04,12987,7964,3590
2018-07-05,12991,7965,3593
2018-07-06,12992,7968,3595
2018-07-07,12995,7973,3596
2018-07-08,13001,7976,3596
2018-07-09,13006,7979,3596
2018-07-10,13011,7985,3597
2018-07-11,13017,7993,3599
2018-07-12,13028,8004,3602
2018-07-13,13040,8010,3603
2018-07-14,13045,8014,3604
2018-07-15,13051,8021,3605
2018-07-16,13059,8027,3607
2018-07-17,13067,8040,3610
2018-07-18,13075,8045,3613
2018-07-19,13084,8056,3613
2018-07-20,13091,8065,3613
2018-07-21,13096,8068,3616
2018-07-22,13099,8073,3619
2018-07-23,13102,8075,3621
2018-07-24,13121,8078,3624
2018-07-25,13124,8081,3627
2018-07-26,13128,8093,3629
2018-07-27,13144,8099,3630
2018-07-28,13144,8099,3630
2018-07-29,13149,8105,3630
2018-07-30,13168,8115,3634
2018-07-31,13172,8124,3637
2018-08-01,13177,8134,3643
2018-08-02,13188,8143,3645
2018-08-03,13202,8152,3648
2018-08-04,13204,8159,3651
2018-08-05,13204,8159,3651
2018-08-06,13209,8169,3651
2018-08-07,13213,8173,3655
2018-08-08,13220,8185,3655
2018-08-09,13232,8194,3658
2018-08-10,13239,8198,3661
2018-08-11,13243,8202,3662
2018-08-12,13245,8205,3662
2018-08-13,13270,8213,3665
2018-08-14,13280,8224,3667
2018-08-15,13283,8230,3670
2018-08-16,13284,8234,3671
2018-08-17,13286,8241,3672
2018-08-18,13286,8241,3672
2018-08-19,13286,8241,3672
2018-08-20,13291,8246,3673
2018-08-21,13295,8252,3674
2018-08-22,13296,8260,3674
2018-08-23,13303,8269,3674
2018-08-24,13309,8282,3681
2018-08-25,13325,8285,3683
2018-08-26,13331,8293,3686
2018-08-27,13355,8302,3688
2018-08-28,13362,8309,3689
2018-08-29,13370,8312,3689
2018-08-30,13379,8319,3692
2018-08-31,13386,8326,3694
2018-09-01,13387,8328,3695
2018-09-02,13390,8331,3697
2018-09-03,13394,8335,3699
2018-09-04,13397,8341,3702
2018-09-05,13403,8346,3702
2018-09-06,13406,8353,3703
2018-09-07,13410,8356,3705
2018-09-08,13410,8356,3705
2018-09-09,13412,8362,3708
2018-09-10,13419,8372,3709
2018-09-11,13424,8377,3711
2018-09-12,13426,8386,3712
2018-09-13,13434,8391,3713
2018-09-14,13434,8391,3713
2018-09-15,13435,8398,3713
2018-09-16,13437,8401,3715
2018-09-17,13441,8414,3716
2018-09-18,13442,8424,3718
2018-09-19,13443,8432,3719
2018-09-20,13444,8437,3723
2018-09-21,13445,8443,3725
