name,date,market
Ripple,2018w11,32529500000.0
Ripple,2018w12,26274600000.0
Ripple,2018w13,25125200000.0
Ripple,2018w14,19002500000.0
Ripple,2018w15,19594200000.0
Ripple,2018w16,26693300000.0
Ripple,2018w17,33903000000.0
Ripple,2018w18,34112200000.0
Ripple,2018w19,34132600000.0
Ripple,2018w20,29184800000.0
Ripple,2018w21,27450300000.0
Ripple,2018w22,23841900000.0
Ripple,2018w23,27173400000.0
Bitcoin Cash,2017w29,0.0
Bitcoin Cash,2017w30,0.0
Bitcoin Cash,2017w31,0.0
Bitcoin Cash,2017w32,3688360000.0
Bitcoin Cash,2017w33,4882720000.0
Bitcoin Cash,2017w34,11943100000.0
Bitcoin Cash,2017w35,10254800000.0
Bitcoin Cash,2017w36,10072200000.0
Bitcoin Cash,2017w37,8902570000.0
Bitcoin Cash,2017w38,7001640000.0
Bitcoin Cash,2017w39,6971280000.0
Bitcoin Cash,2017w40,6921580000.0
Bitcoin Cash,2017w41,5716320000.0
Bitcoin Cash,2017w42,5265400000.0
Bitcoin Cash,2017w43,5524790000.0
Bitcoin Cash,2017w44,7679000000.0
Bitcoin Cash,2017w45,10566600000.0
Bitcoin Cash,2017w46,23214700000.0
Bitcoin Cash,2017w47,19710200000.0
Bitcoin Cash,2017w48,28986800000.0
Bitcoin Cash,2017w49,26267300000.0
Bitcoin Cash,2017w50,22239900000.0
Bitcoin Cash,2017w51,31516900000.0
Bitcoin Cash,2017w52,49430800000.0
Bitcoin Cash,2018w01,42804800000.0
Bitcoin Cash,2018w02,47091600000.0
Bitcoin Cash,2018w03,42983500000.0
Bitcoin Cash,2018w04,30370200000.0
Bitcoin Cash,2018w05,29561500000.0
Bitcoin Cash,2018w06,19659800000.0
Bitcoin Cash,2018w07,20735400000.0
Bitcoin Cash,2018w08,25179700000.0
Bitcoin Cash,2018w09,20004000000.0
Bitcoin Cash,2018w10,21880600000.0
Bitcoin Cash,2018w11,19461500000.0
Bitcoin Cash,2018w12,16048000000.0
Bitcoin Cash,2018w13,16490800000.0
Bitcoin Cash,2018w14,10988300000.0
Bitcoin Cash,2018w15,11194800000.0
Bitcoin Cash,2018w16,13338000000.0
Bitcoin Cash,2018w17,20415700000.0
Bitcoin Cash,2018w18,24642000000.0
Bitcoin Cash,2018w19,30234100000.0
Bitcoin Cash,2018w20,25506600000.0
Bitcoin Cash,2018w21,22212300000.0
Bitcoin Cash,2018w22,17093800000.0
Bitcoin Cash,2018w23,20095300000.0
EOS,2017w26,0.0
EOS,2017w27,0.0
EOS,2017w28,464611000.0
EOS,2017w29,278755000.0
EOS,2017w30,445118000.0
EOS,2017w31,446574000.0
EOS,2017w32,462733000.0
EOS,2017w33,453328000.0
EOS,2017w34,404724000.0
EOS,2017w35,417816000.0
EOS,2017w36,406952000.0
EOS,2017w37,250148000.0
EOS,2017w38,228544000.0
EOS,2017w39,199970000.0
EOS,2017w40,268425000.0
EOS,2017w41,237202000.0
EOS,2017w42,232974000.0
EOS,2017w43,218357000.0
EOS,2017w44,291212000.0
EOS,2017w45,481154000.0
EOS,2017w46,513122000.0
EOS,2017w47,917196000.0
EOS,2017w48,1229350000.0
EOS,2017w49,1865930000.0
EOS,2017w50,2000150000.0
EOS,2017w51,4478700000.0
EOS,2017w52,4597290000.0
EOS,2018w01,5041600000.0
EOS,2018w02,7367780000.0
EOS,2018w03,8110090000.0
EOS,2018w04,8385480000.0
EOS,2018w05,9524430000.0
EOS,2018w06,5618380000.0
EOS,2018w07,5609460000.0
EOS,2018w08,6355840000.0
EOS,2018w09,5472730000.0
EOS,2018w10,5786710000.0
EOS,2018w11,4441010000.0
EOS,2018w12,3468420000.0
EOS,2018w13,4906950000.0
EOS,2018w14,4348740000.0
EOS,2018w15,4666280000.0
EOS,2018w16,6667990000.0
EOS,2018w17,9186100000.0
EOS,2018w18,17849100000.0
EOS,2018w19,14823500000.0
EOS,2018w20,12757300000.0
EOS,2018w21,12187300000.0
EOS,2018w22,11043800000.0
EOS,2018w23,13084900000.0
Litecoin,2013w17,73773400.0
Litecoin,2013w18,74952700.0
Litecoin,2013w19,62356000.0
Litecoin,2013w20,57363200.0
Litecoin,2013w21,58962900.0
Litecoin,2013w22,58130800.0
Litecoin,2013w23,49688400.0
Litecoin,2013w24,43883900.0
Litecoin,2013w25,39791100.0
Litecoin,2013w26,58990400.0
Litecoin,2013w27,57266300.0
Litecoin,2013w28,52149300.0
Litecoin,2013w29,55861000.0
Litecoin,2013w30,57698700.0
Litecoin,2013w31,58407100.0
Litecoin,2013w32,60085300.0
Litecoin,2013w33,54534200.0
Litecoin,2013w34,57253600.0
Litecoin,2013w35,53225200.0
Litecoin,2013w36,53667700.0
Litecoin,2013w37,57564700.0
Litecoin,2013w38,56288200.0
Litecoin,2013w39,54240500.0
Litecoin,2013w40,49805700.0
Litecoin,2013w41,47545900.0
Litecoin,2013w42,47411600.0
Litecoin,2013w43,43015300.0
Litecoin,2013w44,47813500.0
Litecoin,2013w45,65752700.0
Litecoin,2013w46,89534800.0
Litecoin,2013w47,95311600.0
Litecoin,2013w48,240567000.0
Litecoin,2013w49,811082000.0
Litecoin,2013w50,646640000.0
Litecoin,2013w51,752925000.0
Litecoin,2013w52,404707000.0
Litecoin,2014w01,582721000.0
Litecoin,2014w02,661917000.0
Litecoin,2014w03,623662000.0
Litecoin,2014w04,636076000.0
Litecoin,2014w05,607439000.0
Litecoin,2014w06,567762000.0
Litecoin,2014w07,467936000.0
Litecoin,2014w08,390157000.0
Litecoin,2014w09,400579000.0
Litecoin,2014w10,334685000.0
Litecoin,2014w11,422208000.0
Litecoin,2014w12,461913000.0
Litecoin,2014w13,410593000.0
Litecoin,2014w14,355481000.0
Litecoin,2014w15,317608000.0
Litecoin,2014w16,285072000.0
Litecoin,2014w17,347125000.0
Litecoin,2014w18,272731000.0
Litecoin,2014w19,289454000.0
Litecoin,2014w20,292232000.0
Litecoin,2014w21,294578000.0
Litecoin,2014w22,332099000.0
Litecoin,2014w23,322135000.0
Litecoin,2014w24,327986000.0
Litecoin,2014w25,292055000.0
Litecoin,2014w26,288542000.0
Litecoin,2014w27,266898000.0
Litecoin,2014w28,212727000.0
Litecoin,2014w29,268608000.0
Litecoin,2014w30,257188000.0
Litecoin,2014w31,237345000.0
Litecoin,2014w32,232222000.0
Litecoin,2014w33,215948000.0
Litecoin,2014w34,135740000.0
Litecoin,2014w35,169653000.0
Litecoin,2014w36,153547000.0
Litecoin,2014w37,164063000.0
Litecoin,2014w38,173095000.0
Litecoin,2014w39,136869000.0
Litecoin,2014w40,137498000.0
Litecoin,2014w41,120914000.0
Litecoin,2014w42,126363000.0
Litecoin,2014w43,131666000.0
Litecoin,2014w44,123853000.0
Litecoin,2014w45,119977000.0
Litecoin,2014w46,122288000.0
Litecoin,2014w47,131455000.0
Litecoin,2014w48,122535000.0
Litecoin,2014w49,122616000.0
Litecoin,2014w50,127928000.0
Litecoin,2014w51,120858000.0
Litecoin,2014w52,99862200.0
Litecoin,2015w01,95896300.0
Litecoin,2015w02,69148700.0
Litecoin,2015w03,60986100.0
Litecoin,2015w04,47416500.0
Litecoin,2015w05,80604000.0
Litecoin,2015w06,65442400.0
Litecoin,2015w07,64802000.0
Litecoin,2015w08,67323000.0
Litecoin,2015w09,66170200.0
Litecoin,2015w10,69828900.0
Litecoin,2015w11,70206300.0
Litecoin,2015w12,75416900.0
Litecoin,2015w13,67475000.0
Litecoin,2015w14,62459100.0
Litecoin,2015w15,64505900.0
Litecoin,2015w16,56089100.0
Litecoin,2015w17,53029400.0
Litecoin,2015w18,50904000.0
Litecoin,2015w19,55532500.0
Litecoin,2015w20,55980400.0
Litecoin,2015w21,56856600.0
Litecoin,2015w22,72077400.0
Litecoin,2015w23,64744100.0
Litecoin,2015w24,68785000.0
Litecoin,2015w25,79922500.0
Litecoin,2015w26,121219000.0
Litecoin,2015w27,128550000.0
Litecoin,2015w28,200511000.0
Litecoin,2015w29,215897000.0
Litecoin,2015w30,154330000.0
Litecoin,2015w31,192667000.0
Litecoin,2015w32,172385000.0
Litecoin,2015w33,162062000.0
Litecoin,2015w34,165435000.0
Litecoin,2015w35,142301000.0
Litecoin,2015w36,120021000.0
Litecoin,2015w37,128155000.0
Litecoin,2015w38,118997000.0
Litecoin,2015w39,120933000.0
Litecoin,2015w40,122388000.0
Litecoin,2015w41,128635000.0
Litecoin,2015w42,134401000.0
Litecoin,2015w43,129649000.0
Litecoin,2015w44,131697000.0
Litecoin,2015w45,171197000.0
Litecoin,2015w46,147907000.0
Litecoin,2015w47,132419000.0
Litecoin,2015w48,136062000.0
Litecoin,2015w49,158950000.0
Litecoin,2015w50,150138000.0
Litecoin,2015w51,158529000.0
Litecoin,2015w52,154934000.0
Litecoin,2016w01,152570000.0
Litecoin,2016w02,155131000.0
Litecoin,2016w03,133145000.0
Litecoin,2016w04,140890000.0
Litecoin,2016w05,136125000.0
Litecoin,2016w06,137272000.0
Litecoin,2016w07,143812000.0
Litecoin,2016w08,154569000.0
Litecoin,2016w09,153819000.0
Litecoin,2016w10,144322000.0
Litecoin,2016w11,148568000.0
Litecoin,2016w12,144239000.0
Litecoin,2016w13,148970000.0
Litecoin,2016w14,147422000.0
Litecoin,2016w15,146206000.0
Litecoin,2016w16,148017000.0
Litecoin,2016w17,164835000.0
Litecoin,2016w18,169120000.0
Litecoin,2016w19,179947000.0
Litecoin,2016w20,186086000.0
Litecoin,2016w21,180067000.0
Litecoin,2016w22,213115000.0
Litecoin,2016w23,221912000.0
Litecoin,2016w24,250146000.0
Litecoin,2016w25,260458000.0
Litecoin,2016w26,187984000.0
Litecoin,2016w27,198695000.0
Litecoin,2016w28,192038000.0
Litecoin,2016w29,196145000.0
Litecoin,2016w30,190621000.0
Litecoin,2016w31,190585000.0
Litecoin,2016w32,177444000.0
Litecoin,2016w33,171883000.0
Litecoin,2016w34,170790000.0
Litecoin,2016w35,176842000.0
Litecoin,2016w36,190686000.0
Litecoin,2016w37,183908000.0
Litecoin,2016w38,192499000.0
Litecoin,2016w39,181334000.0
Litecoin,2016w40,184113000.0
Litecoin,2016w41,183200000.0
Litecoin,2016w42,186886000.0
Litecoin,2016w43,188620000.0
Litecoin,2016w44,194664000.0
Litecoin,2016w45,187897000.0
Litecoin,2016w46,187837000.0
Litecoin,2016w47,190816000.0
Litecoin,2016w48,189561000.0
Litecoin,2016w49,189313000.0
Litecoin,2016w50,177808000.0
Litecoin,2016w51,179953000.0
Litecoin,2016w52,213135000.0
Litecoin,2017w01,212691000.0
Litecoin,2017w02,196828000.0
Litecoin,2017w03,193560000.0
Litecoin,2017w04,190717000.0
Litecoin,2017w05,191115000.0
Litecoin,2017w06,201525000.0
Litecoin,2017w07,187506000.0
Litecoin,2017w08,187912000.0
Litecoin,2017w09,190522000.0
Litecoin,2017w10,193846000.0
Litecoin,2017w11,192979000.0
Litecoin,2017w12,198555000.0
Litecoin,2017w13,204793000.0
Litecoin,2017w14,390802000.0
Litecoin,2017w15,440977000.0
Litecoin,2017w16,536824000.0
Litecoin,2017w17,709098000.0
Litecoin,2017w18,799215000.0
Litecoin,2017w19,1548860000.0
Litecoin,2017w20,1476700000.0
Litecoin,2017w21,1338680000.0
Litecoin,2017w22,1248110000.0
Litecoin,2017w23,1444260000.0
Litecoin,2017w24,1711460000.0
Litecoin,2017w25,2382490000.0
Litecoin,2017w26,2277350000.0
Litecoin,2017w27,2149160000.0
Litecoin,2017w28,2591230000.0
Litecoin,2017w29,2142760000.0
Litecoin,2017w30,2302370000.0
Litecoin,2017w31,2107540000.0
Litecoin,2017w32,2364540000.0
Litecoin,2017w33,2403870000.0
Litecoin,2017w34,2427130000.0
Litecoin,2017w35,3231200000.0
Litecoin,2017w36,4049140000.0
Litecoin,2017w37,3259510000.0
Litecoin,2017w38,2571070000.0
Litecoin,2017w39,2527830000.0
Litecoin,2017w40,2901270000.0
Litecoin,2017w41,2828800000.0
Litecoin,2017w42,3508860000.0
Litecoin,2017w43,3036830000.0
Litecoin,2017w44,3046410000.0
Litecoin,2017w45,2940380000.0
Litecoin,2017w46,3183830000.0
Litecoin,2017w47,3849390000.0
Litecoin,2017w48,4638580000.0
Litecoin,2017w49,5486740000.0
Litecoin,2017w50,8042020000.0
Litecoin,2017w51,17336500000.0
Litecoin,2018w01,12639700000.0
Litecoin,2018w02,15726800000.0
Litecoin,2018w03,12993700000.0
Litecoin,2018w04,10521900000.0
Litecoin,2018w05,10649800000.0
Litecoin,2018w06,8190580000.0
Litecoin,2018w07,8282050000.0
Litecoin,2018w08,11907900000.0
Litecoin,2018w09,12302000000.0
Litecoin,2018w10,11858800000.0
Litecoin,2018w11,10506700000.0
Litecoin,2018w12,8658190000.0
Litecoin,2018w13,8935560000.0
Litecoin,2018w14,6441120000.0
Litecoin,2018w15,6595640000.0
Litecoin,2018w16,7403400000.0
Litecoin,2018w17,8243880000.0
Litecoin,2018w18,8651810000.0
Litecoin,2018w19,9689920000.0
Litecoin,2018w20,8174200000.0
Litecoin,2018w21,7906980000.0
Litecoin,2018w22,6689480000.0
Litecoin,2018w23,7114600000.0
Stellar,2014w32,772597.0
Stellar,2014w33,2351620.0
Stellar,2014w34,2421500.0
Stellar,2014w35,2332310.0
Stellar,2014w36,2149450.0
Stellar,2014w37,2319720.0
Stellar,2014w38,3394810.0
Stellar,2014w39,4234030.0
Stellar,2014w40,4038750.0
Stellar,2014w41,3157090.0
Stellar,2014w42,3096940.0
Stellar,2014w43,2904680.0
Stellar,2014w44,2859770.0
Stellar,2014w45,2357680.0
Stellar,2014w46,6145080.0
Stellar,2014w47,5771490.0
Stellar,2014w48,7660570.0
Stellar,2014w49,7832720.0
Stellar,2014w50,8258520.0
Stellar,2014w51,8778660.0
Stellar,2014w52,21046400.0
Stellar,2015w01,20636400.0
Stellar,2015w02,15737900.0
Stellar,2015w03,17962800.0
Stellar,2015w04,16982200.0
Stellar,2015w05,17208500.0
Stellar,2015w06,14857100.0
Stellar,2015w07,13439800.0
Stellar,2015w08,11885700.0
Stellar,2015w09,10223600.0
Stellar,2015w10,10057900.0
Stellar,2015w11,10729600.0
Stellar,2015w12,10925500.0
Stellar,2015w13,13801300.0
Stellar,2015w14,13085600.0
Stellar,2015w15,11471000.0
Stellar,2015w16,13619200.0
Stellar,2015w17,12921700.0
Stellar,2015w18,12739700.0
Stellar,2015w19,12917000.0
Stellar,2015w20,13458600.0
Stellar,2015w21,12455600.0
Stellar,2015w22,15165000.0
Stellar,2015w23,16432800.0
Stellar,2015w24,14924700.0
Stellar,2015w25,15765600.0
Stellar,2015w26,17063000.0
Stellar,2015w27,16576400.0
Stellar,2015w28,15079200.0
Stellar,2015w29,15395800.0
Stellar,2015w30,13891100.0
Stellar,2015w31,14587900.0
Stellar,2015w32,13181200.0
Stellar,2015w33,11345900.0
Stellar,2015w34,10370900.0
Stellar,2015w35,9535200.0
Stellar,2015w36,11433800.0
Stellar,2015w37,12225100.0
Stellar,2015w38,10435100.0
Stellar,2015w39,10755000.0
Stellar,2015w40,10001200.0
Stellar,2015w41,9923840.0
Stellar,2015w42,10204100.0
Stellar,2015w43,9537770.0
Stellar,2015w44,9136700.0
Stellar,2015w45,10288300.0
Stellar,2015w46,9411710.0
Stellar,2015w47,9610860.0
Stellar,2015w48,9541640.0
Stellar,2015w49,8414780.0
Stellar,2015w50,9273600.0
Stellar,2015w51,9989040.0
Stellar,2015w52,8450230.0
Stellar,2016w01,8472820.0
Stellar,2016w02,8544660.0
Stellar,2016w03,8291710.0
Stellar,2016w04,8334910.0
Stellar,2016w05,8591390.0
Stellar,2016w06,8893770.0
Stellar,2016w07,10605000.0
Stellar,2016w08,10425600.0
Stellar,2016w09,9583340.0
Stellar,2016w10,9383360.0
Stellar,2016w11,12008000.0
Stellar,2016w12,11455700.0
Stellar,2016w13,11142300.0
Stellar,2016w14,12096900.0
Stellar,2016w15,10341500.0
Stellar,2016w16,10418700.0
Stellar,2016w17,10491200.0
Stellar,2016w18,10330700.0
Stellar,2016w19,9852060.0
Stellar,2016w20,9544640.0
Stellar,2016w21,8919600.0
Stellar,2016w22,8213930.0
Stellar,2016w23,8217880.0
Stellar,2016w24,8888500.0
Stellar,2016w25,10065200.0
Stellar,2016w26,11081200.0
Stellar,2016w27,10582900.0
Stellar,2016w28,10154900.0
Stellar,2016w29,10569300.0
Stellar,2016w30,12854900.0
Stellar,2016w31,10824100.0
Stellar,2016w32,10669300.0
Stellar,2016w33,11289700.0
Stellar,2016w34,10798700.0
Stellar,2016w35,10283500.0
Stellar,2016w36,10979700.0
Stellar,2016w37,10889700.0
Stellar,2016w38,12728500.0
Stellar,2016w39,14978900.0
Stellar,2016w40,17495000.0
Stellar,2016w41,15686300.0
Stellar,2016w42,16574200.0
Stellar,2016w43,16709600.0
Stellar,2016w44,14517100.0
Stellar,2016w45,13492500.0
Stellar,2016w46,12986100.0
Stellar,2016w47,12055600.0
Stellar,2016w48,11405800.0
Stellar,2016w49,10492900.0
Stellar,2016w50,16124600.0
Stellar,2016w51,20078900.0
Stellar,2016w52,17843400.0
Stellar,2017w01,17129800.0
Stellar,2017w02,16313100.0
Stellar,2017w03,16893600.0
Stellar,2017w04,16076200.0
Stellar,2017w05,15399600.0
Stellar,2017w06,16273600.0
Stellar,2017w07,14599700.0
Stellar,2017w08,14122700.0
Stellar,2017w09,13135300.0
Stellar,2017w10,12099700.0
Stellar,2017w11,12990500.0
Stellar,2017w12,13414400.0
Stellar,2017w13,14457100.0
Stellar,2017w14,29039100.0
Stellar,2017w15,24924900.0
Stellar,2017w16,35001800.0
Stellar,2017w17,32805200.0
Stellar,2017w18,45049600.0
Stellar,2017w19,403409000.0
Stellar,2017w20,368128000.0
Stellar,2017w21,602024000.0
Stellar,2017w22,341020000.0
Stellar,2017w23,384981000.0
Stellar,2017w24,442903000.0
Stellar,2017w25,370273000.0
Stellar,2017w26,326126000.0
Stellar,2017w27,266527000.0
Stellar,2017w28,206559000.0
Stellar,2017w29,165682000.0
Stellar,2017w30,233061000.0
Stellar,2017w31,171434000.0
Stellar,2017w32,248695000.0
Stellar,2017w33,201960000.0
Stellar,2017w34,195916000.0
Stellar,2017w35,229305000.0
Stellar,2017w36,353461000.0
Stellar,2017w37,269966000.0
Stellar,2017w38,185334000.0
Stellar,2017w39,191597000.0
Stellar,2017w40,227204000.0
Stellar,2017w41,311848000.0
Stellar,2017w42,313995000.0
Stellar,2017w43,517635000.0
Stellar,2017w44,509767000.0
Stellar,2017w45,442813000.0
Stellar,2017w46,466386000.0
Stellar,2017w47,648715000.0
Stellar,2017w48,865597000.0
Stellar,2017w49,1589540000.0
Stellar,2017w50,2109300000.0
Stellar,2017w51,4876760000.0
Stellar,2018w01,6436760000.0
Stellar,2018w02,12442100000.0
Stellar,2018w03,11190600000.0
Stellar,2018w04,8336150000.0
Stellar,2018w05,11303400000.0
Stellar,2018w06,7064590000.0
Stellar,2018w07,6897000000.0
Stellar,2018w08,8318460000.0
Stellar,2018w09,6624170000.0
Stellar,2018w10,6718270000.0
Stellar,2018w11,5629090000.0
Stellar,2018w12,4113520000.0
Stellar,2018w13,4437990000.0
Stellar,2018w14,3842400000.0
Stellar,2018w15,3834820000.0
Stellar,2018w16,5386700000.0
Stellar,2018w17,6832160000.0
Stellar,2018w18,8518430000.0
Stellar,2018w19,7682610000.0
Stellar,2018w20,6990350000.0
Stellar,2018w21,6185440000.0
Stellar,2018w22,5133650000.0
Stellar,2018w23,5659990000.0
Cardano,2017w39,0.0
Cardano,2017w40,0.0
Cardano,2017w41,527469000.0
Cardano,2017w42,776227000.0
Cardano,2017w43,717768000.0
Cardano,2017w44,734193000.0
Cardano,2017w45,543879000.0
Cardano,2017w46,631690000.0
Cardano,2017w47,729895000.0
Cardano,2017w48,949409000.0
Cardano,2017w49,3410590000.0
Cardano,2017w50,2824170000.0
Cardano,2017w51,13273100000.0
Cardano,2017w52,10172000000.0
Cardano,2018w01,18637600000.0
Cardano,2018w02,25909700000.0
Cardano,2018w03,20631800000.0
Cardano,2018w04,15944700000.0
Cardano,2018w05,17354900000.0
Cardano,2018w06,9983060000.0
Cardano,2018w07,9660290000.0
Cardano,2018w08,10032000000.0
Cardano,2018w09,8951880000.0
Cardano,2018w10,7775450000.0
Cardano,2018w11,5810350000.0
Cardano,2018w12,4167750000.0
Cardano,2018w13,4769560000.0
Cardano,2018w14,3932900000.0
Cardano,2018w15,4072980000.0
Cardano,2018w16,5752930000.0
Cardano,2018w17,7403680000.0
Cardano,2018w18,9445160000.0
Cardano,2018w19,9073140000.0
Cardano,2018w20,7411300000.0
Cardano,2018w21,6640710000.0
Cardano,2018w22,5021960000.0
Cardano,2018w23,5915400000.0
IOTA,2017w24,1774740000.0
IOTA,2017w25,1126980000.0
IOTA,2017w26,1306910000.0
IOTA,2017w27,1053600000.0
IOTA,2017w28,846301000.0
IOTA,2017w29,502309000.0
IOTA,2017w30,736952000.0
IOTA,2017w31,708959000.0
IOTA,2017w32,1197430000.0
IOTA,2017w33,2256250000.0
IOTA,2017w34,2522210000.0
IOTA,2017w35,2564020000.0
IOTA,2017w36,2068680000.0
IOTA,2017w37,1385260000.0
IOTA,2017w38,1380860000.0
IOTA,2017w39,1457720000.0
IOTA,2017w40,1718250000.0
IOTA,2017w41,1390760000.0
IOTA,2017w42,1222160000.0
IOTA,2017w43,1087830000.0
IOTA,2017w44,1120440000.0
IOTA,2017w45,975647000.0
IOTA,2017w46,1651070000.0
IOTA,2017w47,2397820000.0
IOTA,2017w48,2348230000.0
IOTA,2017w49,5265070000.0
IOTA,2017w50,11512900000.0
IOTA,2017w51,10977400000.0
IOTA,2017w52,9704640000.0
IOTA,2018w01,9883750000.0
IOTA,2018w02,11314500000.0
IOTA,2018w03,10334400000.0
IOTA,2018w04,7738110000.0
IOTA,2018w05,7007530000.0
IOTA,2018w06,4867820000.0
IOTA,2018w07,4763780000.0
IOTA,2018w08,5521610000.0
IOTA,2018w09,5049480000.0
IOTA,2018w10,5272230000.0
IOTA,2018w11,3863920000.0
IOTA,2018w12,3437690000.0
IOTA,2018w13,3675430000.0
IOTA,2018w14,2766120000.0
IOTA,2018w15,2842810000.0
IOTA,2018w16,4624260000.0
IOTA,2018w17,5564960000.0
IOTA,2018w18,5676530000.0
IOTA,2018w19,6407330000.0
IOTA,2018w20,5600020000.0
IOTA,2018w21,5079020000.0
IOTA,2018w22,4054940000.0
IOTA,2018w23,5024590000.0
