author,num_issues,num_pulls,num_commits,status
chickentech,1,0,0,non-member
chipstar,0,1,0,non-member
chivambo,0,1,0,non-member
chjj,0,3,0,non-member
chompomonim,1,0,0,non-member
chovy,1,0,0,non-member
chpio,1,0,0,non-member
chris-belcher,2,1,1,non-member
chrisgavin,0,0,2,non-member
chrislennon,0,1,0,non-member
chrisrtz,1,0,0,non-member
chriswheeler,2,1,1,non-member
chromebanana,1,0,0,non-member
chronicbitcoin,2,0,0,non-member
chrotz,1,0,0,non-member
chuacw,1,0,0,non-member
chulini,0,1,0,non-member
cig0,1,0,0,non-member
cinderblock,1,0,0,non-member
cisba,0,5,1,non-member
cisbye,1,0,0,non-member
ciyam,4,0,0,non-member
cjavad,0,1,0,non-member
cjdelisle,0,3,0,non-member
cjeanneret,1,0,0,non-member
cjmalloy,1,0,0,non-member
clanie,1,0,0,non-member
clemtaylor,3,2,1,non-member
clopez,0,1,0,non-member
clovermebitcoin,1,0,0,non-member
cluelessperson,1,0,0,non-member
cmgustavo,1,0,0,non-member
cmingxu,1,0,0,non-member
coblee,0,4,2,non-member
codeboost,0,1,1,non-member
codebox,1,0,0,non-member
codefinderin,1,0,0,non-member
codler,2,3,10,non-member
coinables,0,1,1,non-member
coincapsig,1,0,0,non-member
coinsmith,6,0,0,non-member
colgreen,0,1,0,non-member
colindean,1,4,2,non-member
collapsedev,3,0,0,non-member
computerlyrik,1,0,0,non-member
comradekingu,0,1,0,non-member
congnghiakhiem,1,0,0,non-member
conrada,2,0,0,non-member
conradoplg,0,1,1,non-member
conscott,0,7,9,non-member
constantined,0,0,2,non-member
copumpkin,1,0,0,non-member
coretechs,1,0,0,non-member
cornwarecjp,1,0,0,non-member
cosmarchy,1,0,0,non-member
countextreme,1,0,0,non-member
cozz,1,75,70,non-member
cpengr,1,0,0,non-member
cpunks,2,0,0,non-member
cqtenq,3,1,1,non-member
crabel99,1,0,0,non-member
crabman96,1,0,0,non-member
crackfoo,1,0,0,non-member
crazikPL,0,1,0,non-member
crbx,1,0,0,non-member
crispweed,0,1,0,non-member
crowdcoinChain,1,0,0,non-member
crowning-,0,4,2,non-member
cruizh,0,1,0,non-member
cruxby,1,0,0,non-member
cryptoapi,1,0,0,non-member
cryptogenesis,2,0,0,non-member
cryptonexii,0,1,0,non-member
cryptonoob42,1,0,0,non-member
cryptozeny,1,0,0,non-member
csdnnet,0,1,0,non-member
csrfdez,1,0,0,non-member
cssxn,1,0,0,non-member
csyangchen,1,0,0,non-member
cyberluke,1,0,0,non-member
cyssxt,3,0,0,non-member
czzarr,0,4,1,non-member
d3rrial,1,2,0,non-member
da2ce7,8,1,0,non-member
da2x,0,2,1,non-member
dabaopku,0,1,1,non-member
dabura667,2,0,0,non-member
daddinuz,0,1,0,non-member
daedalus,0,1,0,non-member
daemonazazel,1,0,0,non-member
daf121,1,0,0,non-member
dagurval,2,2,1,non-member
daira,1,2,1,non-member
dajohi,8,3,3,non-member
dan-da,0,1,0,non-member
daninovak,1,0,0,non-member
danra,8,29,16,non-member
dapinkbat,1,0,0,non-member
darkhosis,5,0,0,non-member
darkn00bknight,1,0,0,non-member
darksh1ne,0,1,1,non-member
darrenkis,0,1,0,non-member
darrenleeweber,1,0,0,non-member
darsie,1,0,0,non-member
dasconnor,1,0,0,non-member
dasmithii,1,0,0,non-member
dav91,1,0,0,non-member
davclark,1,0,0,non-member
davecgh,5,4,3,non-member
davh,1,0,0,non-member
davidmanheim,1,0,0,non-member
davidsgrogan,0,0,1,non-member
davimello28,1,0,0,non-member
davinci26,1,0,0,non-member
davispuh,1,0,0,non-member
davout,12,2,0,non-member
dbdeadka,1,0,0,non-member
dbilitch,1,0,0,non-member
dbitcoin,1,0,0,non-member
dbolser,0,4,1,non-member
dcousens,6,9,11,non-member
ddehueck,1,1,0,non-member
ddustin,0,1,0,non-member
deannolan,0,1,0,non-member
demagumd,1,0,0,non-member
demeter52,1,0,0,non-member
denis2342,0,1,0,non-member
dennis97519,2,0,0,non-member
dentldir,1,0,0,non-member
depesz,1,0,0,non-member
deremeda,1,0,0,non-member
dermoth,0,1,0,non-member
derrend,2,0,0,non-member
dertin,0,7,6,non-member
destenson,2,0,0,non-member
deveshaggrawal19,1,0,0,non-member
devfans,1,0,0,non-member
devilankur18,1,0,0,non-member
devrandom,0,2,8,non-member
devurandom,1,0,0,non-member
dexX7,14,14,22,non-member
dexter369,1,0,0,non-member
dfletcher,0,1,0,non-member
dgenr8,3,15,18,non-member
dholbert,1,1,1,non-member
diadal,1,0,0,non-member
diegoviola,0,1,1,non-member
diegueins680,1,0,0,non-member
dima056,1,0,0,non-member
dimitris-t,1,3,1,non-member
disciplec,1,0,0,non-member
dishwara,2,0,0,non-member
ditto-b,1,2,2,non-member
divakareddy,1,0,0,non-member
djackallstar,1,0,0,non-member
djp3,0,1,1,non-member
djpnewton,1,6,3,non-member
djspiewak,1,0,0,non-member
dkaparis,1,0,0,non-member
dlio,1,0,0,non-member
dlitz,0,1,2,non-member
dllud,0,1,0,non-member
dlo,0,1,1,non-member
dlogemann,2,0,0,non-member
dmgores,4,0,0,non-member
doersf,1,0,0,non-member
doffing81,1,0,0,non-member
dogbad,1,0,0,non-member
doged,1,1,0,non-member
dollardjm,1,0,0,non-member
domob1812,14,49,40,non-member
donaloconnor,1,6,6,non-member
donesnake,0,1,0,non-member
dongcarl,0,4,4,non-member
dongsam,0,1,1,non-member
donovanhide,1,0,0,non-member
doodzik,1,0,0,non-member
dooglus,85,40,29,non-member
doone57,1,0,0,non-member
dotgodly,1,0,0,non-member
doublec,1,1,0,non-member
dparrish,0,1,0,non-member
dragon28,1,0,0,non-member
dragongem45,0,2,0,non-member
dragosbdi,1,0,0,non-member
drak01,1,0,0,non-member
drake127,1,0,0,non-member
dramaticbulgarian,0,1,0,non-member
drazisil,1,1,0,non-member
drewx2,0,1,0,non-member
drizzt,0,4,3,non-member
drkskwlkr,1,0,0,non-member
droark,3,14,11,non-member
drodil,0,1,0,non-member
drsaluml,1,0,0,non-member
drunkwolfs,1,0,0,non-member
dsattler,1,0,0,non-member
dscotese,3,0,0,non-member
dserrano5,0,1,1,non-member
dskloet,1,0,0,non-member
dsnark,1,0,0,non-member
dszakallas,1,0,0,non-member
dthorpe,1,0,0,non-member
duanemoody,0,1,1,non-member
dukeh3,1,0,0,non-member
dustin,1,0,0,non-member
dustinltran,1,0,0,non-member
dusty-wil,0,1,1,non-member
duzy,1,0,0,non-member
dvdkhlng,1,0,0,non-member
dvitas,0,1,1,non-member
dwasyluk,2,0,0,non-member
dxxd116,0,1,0,non-member
dzimbeck,1,0,0,non-member
eMosbat,2,0,0,non-member
eN0Rm,2,0,0,non-member
earonesty,0,4,0,non-member
ebfull,0,1,0,non-member
edden87,1,0,0,non-member
edmingtsann,1,0,0,non-member
edsgerlin,0,1,0,non-member
eduffield222,1,1,0,non-member
edwinychu,0,1,0,non-member
efvhi,2,0,0,non-member
egnlife,0,1,0,non-member
eiabea,1,0,0,non-member
einewton,1,0,0,non-member
ekembs,1,0,0,non-member
ekerstein,1,0,0,non-member
eklitzke,4,27,17,member
elblinko,1,0,0,non-member
eldentyrell,1,0,0,non-member
electricarrows0,1,0,0,non-member
elfring,3,0,0,non-member
eliahuhorwitz,0,1,0,non-member
elias6,1,0,0,non-member
elichai,5,1,1,non-member
eliot1785,1,0,0,non-member
eliotcougar,1,0,0,non-member
elis,2,0,0,non-member
elkingtowa,0,1,1,non-member
elliotolds,0,1,1,non-member
elonmuskismyhero,1,0,0,non-member
embiimob,1,0,0,non-member
emilengler,0,1,0,non-member
emilrus,0,1,0,non-member
emmix,0,1,0,non-member
enmaku,2,2,2,non-member
enterprisey,3,0,1,non-member
eordano,0,1,1,non-member
epipenau,1,0,0,non-member
ericallam,0,1,0,non-member
ericpashman,1,0,0,non-member
ericshawlinux,1,5,5,non-member
eriksank,3,0,0,non-member
erikvold,1,0,0,non-member
erkmos,0,1,1,non-member
error10,3,0,1,non-member
ers35,0,0,3,non-member
esainane,0,1,0,non-member
esbullington,0,1,1,non-member
eserlxl,1,0,0,non-member
esneider,0,1,1,non-member
esotericnonsense,3,6,3,non-member
espringe,1,0,0,non-member
eth0,0,1,0,non-member
ethernomad,2,0,1,non-member
etscrivner,0,1,0,non-member
eudisd,0,1,0,non-member
eul2017,1,0,0,non-member
evGUzQIEQaL4,1,0,0,non-member
evanram,1,0,0,non-member
evansyulianto,0,2,0,non-member
evoskuil,0,1,0,non-member
extr0p,1,0,0,non-member
f139975,0,1,0,non-member
fabianhjr,0,1,0,non-member
fabioganga,1,0,0,non-member
faca5,0,2,0,non-member
falinatecas,2,0,0,non-member
fametrano,1,1,1,non-member
fangpenlin,1,0,0,non-member
fanquake,50,179,235,member
fbriggs,1,0,0,non-member
fcicq,0,2,5,non-member
feathercoin2,3,0,0,non-member
federicobond,1,4,5,non-member
fedsten,0,1,0,non-member
feisuzhu,0,1,0,non-member
felco-,0,1,0,non-member
felipelalli,1,2,0,non-member
fengyunyongjie,1,0,0,non-member
fernandezpablo85,1,1,1,non-member
fernetmatt,1,0,0,non-member
fervent-dissent,1,0,0,non-member
fflo,2,0,0,non-member
fgc92,1,0,0,non-member
fgjordan,1,0,0,non-member
fightofthedog,1,0,0,non-member
filips123,0,2,0,non-member
fingera,0,5,1,non-member
finway-china,3,1,0,non-member
fivepiece,0,3,4,non-member
flack,1,1,3,non-member
floe,0,1,0,non-member
floreslorca,1,0,0,non-member
flower1024,0,0,1,non-member
flypaper0,1,0,0,non-member
fockkboy,1,0,0,non-member
forrestv,0,9,7,non-member
forrie,1,0,0,non-member
francis16,0,0,1,non-member
franciscolourenco,1,0,0,non-member
francwalter,1,0,0,non-member
freddiecoleman,0,1,0,non-member
freewil,2,7,7,non-member
fresh446,1,0,0,non-member
fresheneesz,6,0,0,non-member
fryx,1,0,0,non-member
fsb4000,1,8,6,non-member
ftrader,2,0,0,non-member
fturco,3,0,0,non-member
funasty1985,2,0,0,non-member
funbucks,1,0,0,non-member
fundon,1,0,0,non-member
fwolfst,1,2,1,non-member
gabegattis,1,0,0,non-member
gabrielsilva822,1,0,0,non-member
gandaro,0,1,0,non-member
gandrewstone,0,1,0,non-member
garyvdm,2,0,0,non-member
gasteve,1,0,0,non-member
gastonmorixe,2,0,0,non-member
gateway,1,0,0,non-member
gavelino,1,0,0,non-member
gavinandresen,117,221,1101,non-member
gawaynX,1,0,0,non-member
gazbert,0,1,0,non-member
gbachik,1,0,0,non-member
gbeced,1,0,0,non-member
gcbpay,6,0,0,non-member
gdassori,1,0,0,non-member
gdm85,4,3,2,non-member
gdoteof,1,0,0,non-member
geekdenz,1,0,0,non-member
gehlm,0,1,0,non-member
genjix,0,5,0,non-member
genk1,1,0,0,non-member
genosse,1,0,0,non-member
geohic,0,1,0,non-member
georgerapp,1,0,0,non-member
gerbilOFdoom,1,0,0,non-member
gergomiho,1,0,0,non-member
ghazzo,1,0,0,non-member
ghemawat,0,0,1,non-member
giacecco,0,1,0,non-member
giaki3003,1,0,0,non-member
giancarloGiuffra,1,0,0,non-member
gillhofer,1,0,0,non-member
girishvg,1,0,0,non-member
gits7r,1,0,0,non-member
gituser,1,0,0,non-member
giulio92,0,1,1,non-member
gj12,1,0,0,non-member
gjs278,0,2,1,non-member
gladoscc,0,1,1,non-member
gladosconn,0,1,0,non-member
glaksmono,0,5,1,non-member
glitch003,1,0,0,non-member
globalcitizen,0,1,4,non-member
globaltoken,16,0,0,non-member
glondu,1,0,1,non-member
gmaxwell,75,139,264,member
gnuser,0,0,1,non-member
goku1997,0,2,0,non-member
goldbit89,2,0,0,non-member
grahama,1,0,0,non-member
graingert,15,1,1,non-member
grant-olson,1,0,0,non-member
grarpamp,12,0,0,non-member
grasputin,1,0,0,non-member
grawity,1,0,0,non-member
grayleonard,0,1,0,non-member
grebulon,1,0,0,non-member
greenaddress,0,5,5,non-member
grepwood,1,0,0,non-member
grim-trigger,2,0,0,non-member
grimd34th,0,5,4,non-member
groffer,0,1,0,non-member
gronager,1,0,0,non-member
grubino,1,0,0,non-member
grue0,8,0,0,non-member
grzegorzblaszczyk,0,1,0,non-member
gthiruva,1,0,0,non-member
gtsui,0,1,1,non-member
gubatron,0,7,5,non-member
guenter1952,1,0,0,non-member
guidovranken,3,0,0,non-member
guoxiaoqiao,1,0,0,non-member
gurcani,1,0,0,non-member
gurtaj-project,1,0,0,non-member
guru777,1,0,0,non-member
gusarov,1,0,0,non-member
gustavonalle,1,0,0,non-member
gutted,1,0,0,non-member
gwern,1,0,0,non-member
gwillen,0,1,1,non-member
gygias,1,0,0,non-member
h4x3rotab,0,1,0,non-member
haakonn,0,2,2,non-member
hahahafr,0,1,0,non-member
haight6716,1,1,1,non-member
halfik,1,0,0,non-member
haltingstate,0,1,1,non-member
halvors,0,1,0,non-member
handsomegui,2,0,0,non-member
hans-liu,0,1,0,non-member
haraldh,1,3,0,non-member
harding,2,6,3,member
hasanhuseyincakir,1,0,0,non-member
hdamakeit,1,0,0,non-member
headhunter911,1,0,0,non-member
heath,0,2,1,non-member
hebasto,2,13,4,non-member
hectorj,0,0,1,non-member
helderdb,1,0,0,non-member
hemlockII,1,0,0,non-member
hennyC,1,0,0,non-member
henu,1,0,0,non-member
heyrhett,0,2,1,non-member
hgt5,1,0,0,non-member
hiddenvs,1,0,0,non-member
hikari-no-yume,0,1,0,non-member
himatripuramallu,0,1,0,non-member
himynameismartin,0,0,1,non-member
hkjn,1,5,5,non-member
hmel,0,5,4,non-member
hno,1,2,0,non-member
hoffmabc,0,2,0,non-member
hoke81,1,0,0,non-member
honzik666,0,1,1,non-member
hophacker,1,0,0,non-member
hsjoberg,0,3,2,non-member
hsoft,0,1,1,non-member
hucste,1,0,0,non-member
hughht5,1,0,0,non-member
hxsquid,1,0,0,non-member
hyperwang,1,0,0,non-member
i-rme,8,1,0,non-member
iSnow,1,0,0,non-member
iamdaiyuan,1,0,0,non-member
ian-kelling,4,2,3,non-member
iancoleman,2,0,0,non-member
iangcarroll,0,1,1,non-member
ianks,0,1,0,non-member
ibno2,0,0,1,non-member
ibnteo,1,0,0,non-member
icyfox-bupt,0,2,0,non-member
idevk,1,0,0,non-member
iisword,1,0,0,non-member
ilozanof,1,0,0,non-member
ilsawa,1,0,0,non-member
imharrywu,1,3,3,non-member
imsaguy,1,0,0,non-member
imwuzhh,0,3,2,non-member
imzhuli,2,0,0,non-member
in3rsha,0,1,0,non-member
infertux,0,1,1,non-member
initaldk,0,1,0,non-member
instagibbs,11,65,76,member
int03h,8,0,0,non-member
interfect,0,1,0,non-member
invious,1,0,0,non-member
iongchun,0,1,1,non-member
irvingruan,0,1,1,non-member
isghe,2,7,2,non-member
isle2983,0,12,8,non-member
itoffshore,2,1,1,non-member
itstooez,3,0,0,non-member
itwysgsl,0,1,0,non-member
ius,0,1,1,non-member
ivanpustogarov,0,3,1,non-member
ivdsangen,0,1,1,non-member
jBarz,0,1,0,non-member
ja-heller,1,0,0,non-member
jabware,1,0,0,non-member
jackycjh,1,1,1,non-member
jacwah,1,0,0,non-member
jadox,1,0,0,non-member
jafaber,1,0,0,non-member
jafoal,1,0,0,non-member
jagottsicher,1,0,0,non-member
jakubtrnka,1,1,0,non-member
jalla2000,1,0,0,non-member
jameshentai,2,0,0,non-member
jameshilliard,3,7,1,non-member
jamesmacwhite,0,1,1,non-member
jamesob,4,28,31,member
jangck303,0,1,0,non-member
janstary,7,3,0,non-member
jaromil,0,4,1,non-member
jarret,2,1,1,non-member
jasonkhanlar,1,0,0,non-member
jasonlewicki,0,1,1,non-member
javgh,1,1,0,non-member
javiertuerca,1,0,0,non-member
jayschwa,2,3,4,non-member
jb55,0,1,2,non-member
jbakis,1,0,0,non-member
jbampton,0,1,1,non-member
jbarcelo,0,1,0,non-member
jbreher,4,0,0,non-member
jbuck1954,1,0,0,non-member
jburkle,1,1,1,non-member
jcalvinowens,0,2,1,non-member
jcea,1,0,0,non-member
jddebug,1,0,0,non-member
jdevora,2,0,0,non-member
jeffersoncarpenter,1,0,0,non-member
jeffrade,0,6,5,non-member
jeong760,2,0,0,non-member
jeremyhahn,1,0,0,non-member
jeremyreikes,3,0,0,non-member
jeremysawicki,3,0,0,non-member
jeromer,0,1,0,non-member
jerryldh,0,1,0,non-member
jet0,0,2,0,non-member
jfbolus,1,0,0,non-member
jfkirkley,1,0,0,non-member
jgarzik,50,145,8,non-member
jgeewax,0,1,0,non-member
jgraef,0,1,0,non-member
jharvell,0,1,1,non-member
jhenninger,0,1,1,non-member
jherrerob,1,0,0,non-member
jhfrontz,0,2,1,non-member
jhoenicke,2,0,0,non-member
jhyslop,1,1,0,non-member
jiebanghan,1,0,0,non-member
jim618,1,0,0,non-member
jimhashhq,0,1,0,non-member
jimmysong,0,14,14,non-member
jimpo,1,20,48,non-member
jine,1,0,0,non-member
jjxtra,1,0,0,non-member
jjz,0,2,1,non-member
jl2012,4,34,28,member
jl2035,1,1,1,non-member
jli225,3,0,0,non-member
jlopp,5,9,7,non-member
jloughry,0,1,1,non-member
jmacwhyte,0,1,1,non-member
jmcorgan,0,16,9,non-member
jmdugan,1,0,0,non-member
jnewbery,17,213,396,member
jns4u,1,0,0,non-member
joaopaulofonseca,0,4,2,non-member
joaquintides,1,0,0,non-member
jobsfan,1,0,0,non-member
joe999,1,0,0,non-member
joemphilips,0,2,1,non-member
johannes87,1,0,0,non-member
john-yonn,1,0,0,non-member
johnBuffer,0,1,0,non-member
johncalistro,1,0,0,non-member
johnjacksonbtc,4,0,0,non-member
johnktaylor,1,0,0,non-member
johnlow95,0,0,1,non-member
johnnyasantoss,1,0,0,non-member
johnsondiao,1,0,0,non-member
jojkaart,3,1,0,non-member
jonasman,1,0,0,non-member
jonasnick,0,4,3,non-member
jonasschnelli,44,315,611,member
jonassmedegaard,1,0,0,non-member
jonathancross,1,3,2,non-member
jondoh,1,0,0,non-member
jonjonez,2,0,0,non-member
jonls,0,2,3,non-member
jordanlewis,0,2,8,non-member
jordanmack,1,0,0,non-member
jorisbontje,1,0,0,non-member
joshrabinowitz,0,1,1,non-member
joshtriplett,0,2,8,non-member
jothan,1,0,0,non-member
jprichardson,1,0,0,non-member
jptrway,1,0,0,non-member
jrick,0,2,0,non-member
jrmithdobbs,0,15,6,non-member
jsantos4you,0,1,0,non-member
jsarenik,1,3,0,non-member
jsmootiv,1,0,0,non-member
jtimon,5,203,166,member
jtobey,0,1,0,non-member
jtoomim,1,1,0,non-member
judybabyq,1,0,0,non-member
juestr,1,0,0,non-member
julien-lecomte,1,0,0,non-member
junderw,1,0,0,non-member
juscamarena,0,1,1,non-member
justicz,0,1,0,non-member
justinnease97,1,0,0,non-member
justmoon,0,0,1,non-member
justusranvier,1,0,0,non-member
jwilkins,0,1,0,non-member
jwillerth,1,0,0,non-member
jyap808,0,0,1,non-member
k51312,1,0,0,non-member
ka7,0,1,0,non-member
kajhuisman,0,1,0,non-member
kalgecin,2,0,0,non-member
kallerosenbaum,1,0,0,non-member
kallewoof,9,89,85,member
kanigsson,0,0,1,non-member
kanoi,8,0,0,non-member
kanzure,4,4,2,non-member
kaotisk-hund,1,0,0,non-member
kapiliitr,1,0,0,non-member
kapiteined,1,0,0,non-member
kaplanmaxe,0,1,1,non-member
kardotim,0,1,0,non-member
karek314,2,0,0,non-member
karel-3d,5,3,2,non-member
karibik,0,1,0,non-member
karmaon,1,0,0,non-member
kartcl14,1,0,0,non-member
kashyap2690,0,1,0,non-member
kasperhartwich,1,0,0,non-member
katmagic,1,0,0,non-member
kazaff,1,0,0,non-member
kazcw,5,18,19,non-member
kcb4348,1,0,0,non-member
kdomanski,0,7,15,non-member
keirfb,1,0,0,non-member
kek-coin,1,0,0,non-member
kekimusmaximus,0,4,2,non-member
kemoantemo,1,0,0,non-member
ken2812221,5,74,54,member
kenneth,1,0,0,non-member
kerzane,1,0,0,non-member
kevcooper,0,1,2,non-member
keverw,1,0,0,non-member
kevinfuwenke,0,1,0,non-member
kevinmartinmauro,1,0,0,non-member
kewde,2,1,1,non-member
keyskull,1,0,0,non-member
keystrike,8,4,4,non-member
kfogel,1,0,0,non-member
kgcorps,1,0,0,non-member
khalahan,0,2,0,non-member
khelle,4,0,0,non-member
khorben,0,3,1,non-member
kiba,1,0,0,non-member
kinchcomputers,1,0,0,non-member
kineticdial,0,1,1,non-member
kirai,1,0,0,non-member
kirillkovalenko,2,0,0,non-member
kirit93,0,1,1,non-member
kiritokazuda,0,1,0,non-member
kirkalx,0,1,1,non-member
kjj2,0,5,0,non-member
kjsisco,0,2,0,non-member
kleetus,0,2,0,non-member
klfstl,1,0,0,non-member
knaperek,1,0,0,non-member
knocte,0,3,2,non-member
knoxcard,6,0,1,non-member
ko3ak,1,0,0,non-member
koalana,1,0,0,non-member
kobake,1,3,2,non-member
kokifpen,0,1,0,non-member
kolesnevg,1,0,0,non-member
kollokollo,2,0,0,non-member
kore90,0,1,0,non-member
kosciej,0,1,1,non-member
kosgug,1,0,0,non-member
kostaz,6,3,4,non-member
kostyantyn,0,3,1,non-member
kpasa71,1,0,0,non-member
kpstensland,1,0,0,non-member
kr105,0,0,1,non-member
krab,0,2,1,non-member
krishKM,2,0,0,non-member
kristapsk,2,4,3,non-member
kristovatlas,3,0,0,non-member
kroeckx,1,0,0,non-member
kroese,3,1,0,non-member
kswapd,0,1,0,non-member
ktiedt,1,0,0,non-member
kuerzn,1,0,0,non-member
kunstmusik,1,0,0,non-member
kuzetsa,3,0,0,non-member
kwaaak,0,1,1,non-member
kybl,0,1,0,non-member
kyledrake,1,0,0,non-member
kyluke,1,0,0,non-member
l1feste4ler,1,0,0,non-member
laanwj,212,777,5773,member
lachesis,0,2,1,non-member
lailaiem,0,0,1,non-member
langerhans,0,1,0,non-member
lano1106,0,3,1,non-member
larsr,0,1,1,non-member
lasseleegaard,1,0,0,non-member
laugh26,1,0,0,non-member
lavie,0,1,0,non-member
lawrence97431,1,0,0,non-member
lbyyy,0,1,0,non-member
lclc,0,3,1,non-member
ldenman,0,0,3,non-member
ldm5180,0,2,0,non-member
leafcutterant,2,0,0,non-member
leapingbytes,2,0,0,non-member
lecbee,1,0,0,non-member
leegod,3,0,0,non-member
leekt216,0,1,0,non-member
leijurv,0,4,1,non-member
leishman,1,3,2,non-member
lekanovic,1,0,0,non-member
lemzwerg,0,2,5,non-member
leo-bogert,2,0,0,non-member
leongaban,1,0,0,non-member
leto,1,0,0,non-member
lian,0,1,1,non-member
lichtamberg,2,0,0,non-member
licklake,1,0,0,non-member
lijhui,0,1,0,non-member
linkp,1,0,0,non-member
linpn,1,0,0,non-member
linux-mining,1,0,0,non-member
lioncash,1,0,0,non-member
lionello,0,1,0,non-member
litecoinz-project,1,0,0,non-member
liuqizhi0925,1,0,0,non-member
liushooter,0,1,0,non-member
lizengqianghrb,1,0,0,non-member
llSourcell,1,0,0,non-member
lmanners,0,3,3,non-member
lmlsna,0,1,1,non-member
loganaden,0,1,0,non-member
lokmadyr,1,0,0,non-member
loudthunder,1,0,0,non-member
lovecodelc,3,0,0,non-member
lovesh,1,0,0,non-member
lpescher,0,1,3,non-member
lra,1,0,0,non-member
lsching17,1,0,0,non-member
lseror,1,0,0,non-member
lucash-dev,0,6,3,non-member
lucayepa,0,2,2,non-member
luke-jr,88,266,351,member
lukem512,0,1,1,non-member
lukepighetti,1,0,0,non-member
lunokhod,2,0,0,non-member
lutangar,0,2,1,non-member
luzuluzu,1,0,0,non-member
lvella,1,0,0,non-member
lyle-nel,4,0,0,non-member
lyrra,0,1,0,non-member
lzrloveyou,1,0,0,non-member
m0Ray,0,1,0,non-member
m13253,1,0,0,non-member
m4rkusxxl,1,0,0,non-member
mFarghaly,1,0,0,non-member
maaku,4,23,13,non-member
macd0g,1,0,0,non-member
macdasi,2,0,0,non-member
macintosh264,2,0,0,non-member
mad,3,0,0,non-member
madeo,0,1,1,non-member
madmarks,1,0,0,non-member
magcius,1,0,0,non-member
magoo,1,0,0,non-member
maiiz,4,3,1,non-member
makevoid,0,1,1,non-member
malenchelon,1,0,0,non-member
malleor,0,1,1,non-member
mappum,1,0,0,non-member
maqifrnswa,1,1,2,non-member
maraoz,2,2,5,non-member
marcinja,0,2,1,non-member
marcoagner,1,6,3,non-member
mareksip,1,0,0,non-member
marijnfs,0,1,1,non-member
mariobgr,1,0,0,non-member
mariodian,1,1,2,non-member
mariosal,1,0,0,non-member
martin1978111,0,1,0,non-member
martinpgaunt,1,0,0,non-member
martinschwarz,1,0,0,non-member
martinus,0,6,6,non-member
martinwguy,1,0,0,non-member
marukka,2,0,0,non-member
masaoliou,1,0,0,non-member
masasenshi,1,0,0,non-member
